"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Accipiter gentilis_A247_P1","BOTW",3.25019376303323,6.10671371866622,-1.87983934879303,12.2003787994385
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Accipiter gentilis_A247_P1","GBIF occurrence",3.25019376303323,6.10671371866622,-1.87983934879303,12.2003787994385
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Accipiter nisus_A247_P1","BOTW",3.25019376303323,6.10671371866622,-1.87983934879303,12.2003787994385
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Accipiter nisus_A247_P1","GBIF occurrence",3.25019376303323,6.10671371866622,-1.87983934879303,12.2003787994385
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Acrocephalus arundinaceus_A247_P1","IUCN",7.52663873831431,8.36479401744114,-4.75659484863281,16.3356510162354
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Acrocephalus arundinaceus_A247_P1","BOTW",7.52663873831431,8.36479401744114,-4.75659484863281,16.3356510162354
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Acrocephalus arundinaceus_A247_P1","GBIF occurrence",3.32942578399225,6.33604619642309,-2.85141634941101,12.8961505889893
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Acrocephalus dumetorum_A247_P1","IUCN",5.07029800887765,7.93258449152568,-5.0295615196228,15.9391624450684
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Acrocephalus dumetorum_A247_P1","BOTW",5.07029800887765,7.93258449152568,-5.0295615196228,15.9391624450684
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Acrocephalus dumetorum_A247_P1","GBIF occurrence",3.25019376303323,6.10671371866622,-1.87983934879303,12.2003787994385
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Acrocephalus palustris_A247_P1","IUCN",4.09877851477691,7.53620069380288,-4.20409078598022,14.8230581283569
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Acrocephalus palustris_A247_P1","BOTW",4.09877851477691,7.53620069380288,-4.20409078598022,14.8230581283569
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Acrocephalus palustris_A247_P1","GBIF occurrence",3.25019376303323,6.10671371866622,-1.87983934879303,12.2003787994385
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Acrocephalus schoenobaenus_A247_P1","IUCN",3.25019376303323,6.10671371866622,-1.87983934879303,12.2003787994385
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Acrocephalus schoenobaenus_A247_P1","BOTW",3.25019376303323,6.10671371866622,-1.87983934879303,12.2003787994385
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Acrocephalus schoenobaenus_A247_P1","GBIF occurrence",3.25019376303323,6.10671371866622,-1.87983934879303,12.2003787994385
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Acrocephalus scirpaceus_A247_P1","IUCN",6.47000956535339,7.82017132881105,-2.07779172062874,16.4347731590271
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Acrocephalus scirpaceus_A247_P1","BOTW",6.47000956535339,7.82017132881105,-2.07779172062874,16.4347731590271
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Acrocephalus scirpaceus_A247_P1","GBIF occurrence",3.25019376303323,6.10671371866622,-1.87983934879303,12.2003787994385
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Actitis hypoleucos_A247_P1","IUCN",3.25019376303323,6.10671371866622,-1.87983934879303,12.2003787994385
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Actitis hypoleucos_A247_P1","BOTW",3.25019376303323,6.10671371866622,-1.87983934879303,12.2003787994385
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Actitis hypoleucos_A247_P1","GBIF occurrence",3.25019376303323,6.10671371866622,-1.87983934879303,12.2003787994385
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Aegithalos caudatus_A247_P1","IUCN",4.00067443522211,7.45165522475691,-4.06004512310028,14.593593120575
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Aegithalos caudatus_A247_P1","BOTW",4.00067443522211,7.45165522475691,-4.06004512310028,14.593593120575
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Aegithalos caudatus_A247_P1","GBIF occurrence",3.25019376303323,6.10671371866622,-1.87983934879303,12.2003787994385
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Aegolius funereus_A247_P1","BOTW",3.26316626368196,6.22256814593656,-2.36562784910202,12.5482646942139
"A247_P1","map_110km_gVelLat",3.25019376303323,6.10671371866622,"Aegolius funereus_A247_P1","GBIF occurrence",3.25019376303323,6.10671371866622,-1.87983934879303,12.2003787994385
