"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Aeshna affinis_A15_P1","GBIF occurrence",0.160144455865107,3.00926135727833,-2.85247142314911,3.6320735692978
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Aeshna caerulea_A15_P1","IUCN",1.23191944072892,3.182407144986,-1.07028875350952,5.40355157852173
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Aeshna caerulea_A15_P1","GBIF occurrence",0.994154458166345,2.86139503506677,-1.09924910068512,4.38733129501343
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Aeshna crenata_A15_P1","IUCN",1.33339772704575,2.54713423383321,-2.31462757587433,3.94080419540405
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Aeshna crenata_A15_P1","GBIF occurrence",2.10587665163818,3.79984837166569,-0.89119593501091,8.07215676307678
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Aeshna cyanea_A15_P1","GBIF occurrence",0.515454073054752,3.23722102195992,-2.43458437919617,4.26081991195679
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Aeshna grandis_A15_P1","IUCN",0.835584802690268,3.19273864759312,-1.75230026245117,4.43517208099365
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Aeshna grandis_A15_P1","GBIF occurrence",0.655520664655249,3.15904241337722,-1.83845858573914,4.24963417053223
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Aeshna isoceles_A15_P1","GBIF occurrence",0.150322860100507,2.92749304568108,-2.78952944278717,3.5745894908905
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Aeshna juncea_A15_P1","GBIF occurrence",0.504597656025568,3.23220812816347,-2.28761916160583,4.26454849243164
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Aeshna mixta_A15_P1","GBIF occurrence",0.193430508674991,2.78783743131095,-2.49843008518219,3.51596517562866
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Aeshna serrata_A15_P1","GBIF occurrence",0.862984963869971,2.9637572763815,-1.16118466854095,3.70219702720642
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Aeshna subarctica_A15_P1","GBIF occurrence",1.15549636142073,3.10290867346553,-1.26478135585785,5.03779554367065
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Aeshna viridis_A15_P1","IUCN",1.43159649428173,3.43961791047404,-1.32816970348358,5.59996318817139
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Aeshna viridis_A15_P1","GBIF occurrence",1.13657393640681,2.99352740247204,-1.13986933231354,4.55752506256104
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Anax imperator_A15_P1","IUCN",0.141218664269042,3.00364402703777,-2.87764298915863,3.59888470172882
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Anax imperator_A15_P1","GBIF occurrence",0.139514081541845,2.89710953380998,-2.76721744537353,3.54624500274658
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Anax parthenope_A15_P1","GBIF occurrence",0.139514081541845,2.89710953380998,-2.76721744537353,3.54624500274658
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Boyeria irene_A15_P1","GBIF occurrence",0.210832700472654,2.6368453973594,-2.49772517681122,3.05707621574402
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Brachytron pratense_A15_P1","GBIF occurrence",0.451271591795994,3.09897370882594,-2.29713435173035,3.93521704673767
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Caliaeschna microstigma_A15_P1","GBIF occurrence",-0.301288618916465,4.13070178334358,-6.18916020393372,3.93521704673767
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Calopteryx haemorrhoidalis_A15_P1","GBIF occurrence",-0.130459185354412,2.32555802727425,-2.78461487293243,2.83365786075592
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Calopteryx splendens_A15_P1","IUCN",0.355426077991704,2.95459388932549,-2.6329843044281,3.64199905395508
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Calopteryx splendens_A15_P1","GBIF occurrence",0.681615246519091,3.30379928418467,-2.04356780052185,4.50217037200928
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Calopteryx virgo_A15_P1","GBIF occurrence",0.565835579006687,3.20398220495352,-2.29713435173035,4.31367321014404
"A15_P1","map_110km_gVelLat",0.535682723509449,3.17205027441341,"Calopteryx xanthostoma_A15_P1","IUCN",-0.520095315546944,2.11271724985361,-2.79567265510559,2.00339269638062
