"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Abax parallelepipedus_A129_P3","GBIF occurrence",1.64613194279705,3.96739241763583,-0.196621188521385,6.3723846912384
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Abraxas sylvata_A129_P3","GBIF occurrence",1.64613194279705,3.96739241763583,-0.196621188521385,6.3723846912384
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acanthosoma haemorrhoidale_A129_P3","GBIF occurrence",1.64613194279705,3.96739241763583,-0.196621188521385,6.3723846912384
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acasis viretata_A129_P3","GBIF occurrence",1.64613194279705,3.96739241763583,-0.196621188521385,6.3723846912384
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Accipiter gentilis_A129_P3","BOTW",1.92054547363659,4.2332559638098,-0.144042104482651,6.5446280002594
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Accipiter gentilis_A129_P3","GBIF occurrence",1.64613194279705,3.96739241763583,-0.196621188521385,6.3723846912384
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acherontia atropos_A129_P3","GBIF occurrence",1.64613194279705,3.96739241763583,-0.196621188521385,6.3723846912384
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acheta domesticus_A129_P3","GBIF occurrence",1.82080601865426,4.17262896038506,-0.200484964251518,6.50156717300415
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Achlya flavicornis_A129_P3","GBIF occurrence",1.64613194279705,3.96739241763583,-0.196621188521385,6.3723846912384
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acrocephalus scirpaceus_A129_P3","IUCN",2.07724309943362,4.39564497719859,-0.199517035484314,6.6307496547699
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acrocephalus scirpaceus_A129_P3","BOTW",2.07724309943362,4.39564497719859,-0.199517035484314,6.6307496547699
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acrocephalus scirpaceus_A129_P3","GBIF occurrence",1.64613194279705,3.96739241763583,-0.196621188521385,6.3723846912384
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acronicta aceris_A129_P3","GBIF occurrence",1.82080601865426,4.17262896038506,-0.200484964251518,6.50156717300415
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acronicta alni_A129_P3","GBIF occurrence",1.64613194279705,3.96739241763583,-0.196621188521385,6.3723846912384
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acronicta leporina_A129_P3","GBIF occurrence",1.64613194279705,3.96739241763583,-0.196621188521385,6.3723846912384
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acronicta megacephala_A129_P3","GBIF occurrence",1.64613194279705,3.96739241763583,-0.196621188521385,6.3723846912384
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acronicta psi_A129_P3","GBIF occurrence",1.64613194279705,3.96739241763583,-0.196621188521385,6.3723846912384
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acronicta rumicis_A129_P3","GBIF occurrence",1.64613194279705,3.96739241763583,-0.196621188521385,6.3723846912384
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acronicta tridens_A129_P3","GBIF occurrence",1.75748835727931,4.10105308740257,-0.199197039008141,6.4585063457489
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acupalpus dubius_A129_P3","GBIF occurrence",1.82080601865426,4.17262896038506,-0.200484964251518,6.50156717300415
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acupalpus meridianus_A129_P3","GBIF occurrence",1.82080601865426,4.17262896038506,-0.200484964251518,6.50156717300415
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Acupalpus parvulus_A129_P3","GBIF occurrence",1.82080601865426,4.17262896038506,-0.200484964251518,6.50156717300415
"A129_P3","map_110km_gVelLat",2.13966052434889,4.71609964549794,"Adalia bipunctata_A129_P3","GBIF occurrence",1.64613194279705,3.96739241763583,-0.196621188521385,6.3723846912384
