"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus vestalis_A136_P2","GBIF occurrence",-0.0637624430186723,1.16417904762251,-0.886609494686127,0.889901846647263
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus muscorum_A136_P2","GBIF occurrence",0.45460486937977,1.93709282474998,-1.27407734394073,3.08838329315186
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus magnus_A136_P2","GBIF occurrence",0.376789286263917,1.29806388211912,-0.51293557882309,1.58892750740051
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus mendax_A136_P2","GBIF occurrence",-0.241298555706938,0.522041411111069,-0.888200223445892,0.338614848256111
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus cryptarum_A136_P2","GBIF occurrence",0.673581178733669,1.8394197211714,-0.665375900268555,3.35339105129242
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus lucorum_A136_P2","GBIF occurrence",0.392733301008863,2.05353083762926,-1.08707051277161,2.7519679069519
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus barbutellus_A136_P2","GBIF occurrence",0.266534654533802,1.10372916666525,-0.587696939706802,1.08796406984329
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus subterraneus_A136_P2","GBIF occurrence",0.46595499632337,1.67713273706363,-0.753465306758881,2.6970920085907
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus terrestris_A136_P2","GBIF occurrence",0.227493740709019,1.92609981197818,-1.26121475696564,2.50546793937683
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus norvegicus_A136_P2","GBIF occurrence",0.817583937557808,1.91570763414289,-0.694430518150329,3.47288250923157
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus jonellus_A136_P2","GBIF occurrence",0.726794543758368,1.79268670395083,-0.655331611633301,3.19909858703613
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus pyrenaeus_A136_P2","GBIF occurrence",-0.241298555706938,0.522041411111069,-0.888200223445892,0.338614848256111
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus soroeensis_A136_P2","GBIF occurrence",0.604216359987063,1.77655954702701,-0.731380784511566,3.00067999362946
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus veteranus_A136_P2","GBIF occurrence",0.868812236099294,2.03759594248679,-0.879457151889801,3.65101346969605
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus hortorum_A136_P2","GBIF occurrence",0.353859181498202,2.07219435831022,-1.5288855433464,2.75145447254181
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus mesomelas_A136_P2","GBIF occurrence",0.212105311474271,0.561619302093299,-0.539740991592407,0.781968986988068
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus bohemicus_A136_P2","GBIF occurrence",0.542565048468594,2.02320477341746,-0.885814130306244,3.115065574646
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus sichelii_A136_P2","GBIF occurrence",0.118645033893594,0.578602294599305,-0.734826624393463,0.749327111244202
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus rupestris_A136_P2","GBIF occurrence",0.323822979622201,2.12291556625663,-1.44304164648056,2.752481341362
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus sylvarum_A136_P2","GBIF occurrence",0.44390449729901,1.86816826355101,-1.16110255718231,2.752481341362
"A136_P2","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus lapidarius_A136_P2","GBIF occurrence",0.296248143912558,2.02572728780132,-1.51790285110474,2.73117942810059
