"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Aimophila ruficeps_A33_P1","BOTW",-0.224280161570514,3.06655172617456,-3.66637654304504,3.52915976047516
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Aimophila ruficeps_A33_P1","GBIF occurrence",-0.501746459552086,2.66018267409943,-3.89675080776215,2.16108345985413
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Ammodramus savannarum_A33_P1","BOTW",-0.265965079325006,1.98580804127975,-2.43910310268402,1.49136372804642
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Ammodramus savannarum_A33_P1","GBIF occurrence",-0.377935621912591,2.17291949398816,-2.96276097297668,1.59613265991211
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Artemisiospiza belli_A33_P1","BOTW",-0.870935321971774,2.15532662515217,-2.30556993484497,1.59944446086884
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Artemisiospiza belli_A33_P1","GBIF occurrence",-0.723892024438473,2.69808452609123,-4.29351210594177,1.94758576154709
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Amphispiza bilineata_A33_P1","BOTW",-0.889827997194353,3.08654214239796,-5.04827356338501,2.59975843429566
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Amphispiza bilineata_A33_P1","GBIF occurrence",-0.443255629642712,2.29230738032623,-3.20332462787628,1.62917226552963
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Aphelocoma californica_A33_P1","BOTW",-0.933201301164482,2.81387059702203,-5.01724147796631,2.24765229225159
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Aphelocoma californica_A33_P1","GBIF occurrence",-0.488989188523166,2.37377908954965,-3.33093929290771,1.70880042314529
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Baeolophus inornatus_A33_P1","BOTW",-0.802415480371565,1.49196722546698,-2.30545346736908,1.01183812022209
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Baeolophus inornatus_A33_P1","GBIF occurrence",-0.977216412183028,2.73319344422947,-4.68792104721069,2.21285743713379
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Calamospiza melanocorys_A33_P1","BOTW",-0.0439576612221542,2.15138136958373,-2.2332537651062,1.7266924738884
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Calamospiza melanocorys_A33_P1","GBIF occurrence",-0.376841327131223,2.1701240753843,-2.94889831542969,1.59587562084198
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Campylorhynchus brunneicapillus_A33_P1","BOTW",-0.857958790447031,3.2048526022464,-5.02167463302612,2.26168992519379
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Campylorhynchus brunneicapillus_A33_P1","GBIF occurrence",-0.55152158922283,2.90001234840435,-4.14144141674042,2.79426767826081
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Cardinalis sinuatus_A33_P1","BOTW",-1.04308550951487,3.49008800803514,-5.16757755279541,2.01331493854523
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Cardinalis sinuatus_A33_P1","GBIF occurrence",-0.163337927956421,2.67755884441522,-3.32712335586548,2.46173334121704
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Chamaea fasciata_A33_P1","BOTW",-0.666784294731915,1.35664222817918,-2.28984179496765,0.636365967988969
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Chamaea fasciata_A33_P1","GBIF occurrence",-0.541932223794112,1.81491256536883,-2.27964019775391,0.249439641833305
"A33_P1","map_110km_gVelLat",-0.376841327131223,2.1701240753843,"Chondestes grammacus_A33_P1","BOTW",-0.355673241785707,2.28422283924647,-3.14072198867798,1.72143342494965
