"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A38_P1","map_1km_gVelLat",0.00285709998101428,0.0215230390219701,"Armeria caespitosa_A38_P1","GIFT",0.00326803474166012,0.0212633144002686,-0.0228500030934811,0.0316928207874298
"A38_P1","map_1km_gVelLat",0.00285709998101428,0.0215230390219701,"Avenella flexuosa_A38_P1","GBIF occurrence",0.00326803474166012,0.0212633144002686,-0.0228500030934811,0.0316928207874298
"A38_P1","map_1km_gVelLat",0.00285709998101428,0.0215230390219701,"Biscutella valentina_A38_P1","GIFT",0.00326803474166012,0.0212633144002686,-0.0228500030934811,0.0316928207874298
"A38_P1","map_1km_gVelLat",0.00285709998101428,0.0215230390219701,"Erysimum penyalarense_A38_P1","GIFT",0.00326803474166012,0.0212633144002686,-0.0228500030934811,0.0316928207874298
"A38_P1","map_1km_gVelLat",0.00285709998101428,0.0215230390219701,"Festuca iberica_A38_P1","GIFT",0.00326803474166012,0.0212633144002686,-0.0228500030934811,0.0316928207874298
"A38_P1","map_1km_gVelLat",0.00285709998101428,0.0215230390219701,"Pilosella vahlii_A38_P1","GIFT",0.00326803474166012,0.0212633144002686,-0.0228500030934811,0.0316928207874298
"A38_P1","map_1km_gVelLat",0.00285709998101428,0.0215230390219701,"Jasione crispa_A38_P1","GIFT",0.00326803474166012,0.0212633144002686,-0.0228500030934811,0.0316928207874298
"A38_P1","map_1km_gVelLat",0.00285709998101428,0.0215230390219701,"Juniperus communis_A38_P1","GBIF occurrence",0.00326803474166012,0.0212633144002686,-0.0228500030934811,0.0316928207874298
"A38_P1","map_1km_gVelLat",0.00285709998101428,0.0215230390219701,"Jurinea humilis_A38_P1","GIFT",0.00326803474166012,0.0212633144002686,-0.0228500030934811,0.0316928207874298
"A38_P1","map_1km_gVelLat",0.00285709998101428,0.0215230390219701,"Leucanthemopsis pallida_A38_P1","GIFT",0.00326803474166012,0.0212633144002686,-0.0228500030934811,0.0316928207874298
"A38_P1","map_1km_gVelLat",0.00285709998101428,0.0215230390219701,"Minuartia recurva_A38_P1","GIFT",0.00326803474166012,0.0212633144002686,-0.0228500030934811,0.0316928207874298
"A38_P1","map_1km_gVelLat",0.00285709998101428,0.0215230390219701,"Phyteuma hemisphaericum_A38_P1","GIFT",0.00326803474166012,0.0212633144002686,-0.0228500030934811,0.0316928207874298
"A38_P1","map_1km_gVelLat",0.00285709998101428,0.0215230390219701,"Senecio pyrenaicus_A38_P1","GIFT",0.00326803474166012,0.0212633144002686,-0.0228500030934811,0.0316928207874298
"A38_P1","map_1km_gVelLat",0.00285709998101428,0.0215230390219701,"Silene ciliata_A38_P1","GIFT",0.00326803474166012,0.0212633144002686,-0.0228500030934811,0.0316928207874298
"A38_P1","map_1km_gVelLat",0.00285709998101428,0.0215230390219701,"Thymus praecox_A38_P1","GBIF occurrence",0.0063517303392517,0.0231538892968911,-0.0261542651802301,0.0341310113668442
"A38_P1","map_1km_gVelLat",0.00285709998101428,0.0215230390219701,"Veronica fruticans_A38_P1","GIFT",0.00326803474166012,0.0212633144002686,-0.0228500030934811,0.0316928207874298
"A38_P1","mat_1km_gVelLat",-0.000856139361684807,0.082853713738656,"Armeria caespitosa_A38_P1","GIFT",-0.00297608765694435,0.0796727809025862,-0.0846956491470337,0.0827022969722749
"A38_P1","mat_1km_gVelLat",-0.000856139361684807,0.082853713738656,"Avenella flexuosa_A38_P1","GBIF occurrence",-0.00297608765694435,0.0796727809025862,-0.0846956491470337,0.0827022969722749
