"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"B516_P2","map_1km_gVelLat",-0.352970778095229,1.74834430208237,"Pinus monophylla_B516_P2","BIEN",-0.362329668163688,1.87347796430549,-2.62823951244354,1.52348383665085
"B516_P2","map_1km_gVelLat",-0.352970778095229,1.74834430208237,"Juniperus californica_B516_P2","BIEN",-0.353418406300514,1.76384397273351,-2.46194260120392,1.40052577257156
"B516_P2","map_1km_gVelLat",-0.352970778095229,1.74834430208237,"Yucca schidigera_B516_P2","IUCN",-0.353418406300514,1.76384397273351,-2.46194260120392,1.40052577257156
"B516_P2","map_1km_gVelLat",-0.352970778095229,1.74834430208237,"Yucca schidigera_B516_P2","BIEN",-0.353418406300514,1.76384397273351,-2.46194260120392,1.40052577257156
"B516_P2","map_1km_gVelLat",-0.352970778095229,1.74834430208237,"Quercus turbinella_B516_P2","BIEN",-0.353418406300514,1.76384397273351,-2.46194260120392,1.40052577257156
"B516_P2","mat_1km_gVelLat",0.0658007667596972,0.221000811707553,"Pinus monophylla_B516_P2","BIEN",0.055503571680301,0.218929737138926,-0.168224209547043,0.3212362408638
"B516_P2","mat_1km_gVelLat",0.0658007667596972,0.221000811707553,"Juniperus californica_B516_P2","BIEN",0.0633671884069947,0.218885131966021,-0.161953899264336,0.321830368041992
"B516_P2","mat_1km_gVelLat",0.0658007667596972,0.221000811707553,"Yucca schidigera_B516_P2","IUCN",0.0633671884069947,0.218885131966021,-0.161953899264336,0.321830368041992
"B516_P2","mat_1km_gVelLat",0.0658007667596972,0.221000811707553,"Yucca schidigera_B516_P2","BIEN",0.0633671884069947,0.218885131966021,-0.161953899264336,0.321830368041992
"B516_P2","mat_1km_gVelLat",0.0658007667596972,0.221000811707553,"Quercus turbinella_B516_P2","BIEN",0.0633671884069947,0.218885131966021,-0.161953899264336,0.321830368041992
"B516_P2","mat_gVelEle_1km",141.524460865069,80.1869908909972,"Pinus monophylla_B516_P2","BIEN",146.019737113012,79.1587011782539,56.3968086242676,270.396551513672
"B516_P2","mat_gVelEle_1km",141.524460865069,80.1869908909972,"Juniperus californica_B516_P2","BIEN",141.384843423411,79.5892005249501,49.2201076507568,265.733483886719
"B516_P2","mat_gVelEle_1km",141.524460865069,80.1869908909972,"Yucca schidigera_B516_P2","IUCN",141.384843423411,79.5892005249501,49.2201076507568,265.733483886719
"B516_P2","mat_gVelEle_1km",141.524460865069,80.1869908909972,"Yucca schidigera_B516_P2","BIEN",141.384843423411,79.5892005249501,49.2201076507568,265.733483886719
"B516_P2","mat_gVelEle_1km",141.524460865069,80.1869908909972,"Quercus turbinella_B516_P2","BIEN",141.384843423411,79.5892005249501,49.2201076507568,265.733483886719
