"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Alauda arvensis_A133_P1","IUCN",-0.00824890447033338,0.0871145410930512,-0.112400788068771,0.0910502523183823
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Alauda arvensis_A133_P1","BOTW",-0.00824890447033338,0.0871145410930512,-0.112400788068771,0.0910502523183823
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Alauda arvensis_A133_P1","GBIF occurrence",-0.00824890447033338,0.0871145410930512,-0.112400788068771,0.0910502523183823
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Anthus pratensis_A133_P1","IUCN",-0.00824890447033338,0.0871145410930512,-0.112400788068771,0.0910502523183823
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Anthus pratensis_A133_P1","BOTW",-0.00824890447033338,0.0871145410930512,-0.112400788068771,0.0910502523183823
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Anthus pratensis_A133_P1","GBIF occurrence",-0.00824890447033338,0.0871145410930512,-0.112400788068771,0.0910502523183823
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Anthus spinoletta_A133_P1","IUCN",-0.00749556535813099,0.0864872586624084,-0.109557397663593,0.0915758982300758
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Anthus spinoletta_A133_P1","BOTW",-0.00749556535813099,0.0864872586624084,-0.109557397663593,0.0915758982300758
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Anthus trivialis_A133_P1","BOTW",-0.00824890447033338,0.0871145410930512,-0.112400788068771,0.0910502523183823
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Anthus trivialis_A133_P1","GBIF occurrence",-0.00824890447033338,0.0871145410930512,-0.112400788068771,0.0910502523183823
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Linaria cannabina_A133_P1","BOTW",-0.00824890447033338,0.0871145410930512,-0.112400788068771,0.0910502523183823
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Linaria cannabina_A133_P1","GBIF occurrence",-0.00824890447033338,0.0871145410930512,-0.112400788068771,0.0910502523183823
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Acanthis flammea_A133_P1","BOTW",-0.00824890447033338,0.0871145410930512,-0.112400788068771,0.0910502523183823
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Acanthis flammea_A133_P1","GBIF occurrence",-0.00824890447033338,0.0871145410930512,-0.112400788068771,0.0910502523183823
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Spinus spinus_A133_P1","BOTW",-0.00824890447033338,0.0871145410930512,-0.112400788068771,0.0910502523183823
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Spinus spinus_A133_P1","GBIF occurrence",-0.00824890447033338,0.0871145410930512,-0.112400788068771,0.0910502523183823
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Carpodacus erythrinus_A133_P1","IUCN",-0.0024306383437562,0.0860069057621662,-0.101067920774221,0.0941675148904324
"A133_P1","map_1km_gVelLat",-0.00831893801388369,0.0872064803131287,"Carpodacus erythrinus_A133_P1","BOTW",-0.0024306383437562,0.0860069057621662,-0.101067920774221,0.0941675148904324
