"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Athene cunicularia_A122_P1","BOTW",0.0289333858860002,0.757382825300017,-0.80844030380249,0.937938380241394
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Athene cunicularia_A122_P1","GBIF occurrence",0.479438642157287,1.06215598768909,-0.594595420360565,1.97353823184967
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Auriparus flaviceps_A122_P1","BOTW",-0.116154709307496,0.525934049526053,-0.746040976047516,0.286585211753845
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Auriparus flaviceps_A122_P1","GBIF occurrence",-0.0302765483498899,0.572277423714285,-0.723373413085937,0.499705064296722
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Aythya affinis_A122_P1","IUCN",0.463363655812282,1.04540769685128,-0.582020092010498,1.9332217335701
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Aythya affinis_A122_P1","BOTW",0.463363655812282,1.04540769685128,-0.582020092010498,1.9332217335701
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Aythya affinis_A122_P1","GBIF occurrence",0.460150611461788,1.04130810338165,-0.582020092010498,1.9332217335701
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Aythya americana_A122_P1","IUCN",0.458811765688286,1.05696868558132,-0.592016637325287,1.92420268058777
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Aythya americana_A122_P1","BOTW",0.458811765688286,1.05696868558132,-0.592016637325287,1.92420268058777
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Aythya americana_A122_P1","GBIF occurrence",0.460150611461788,1.04130810338165,-0.582020092010498,1.9332217335701
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Aythya collaris_A122_P1","IUCN",0.470478310308353,1.05359161598554,-0.587382489442825,1.96794732809067
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Aythya collaris_A122_P1","BOTW",0.470478310308353,1.05359161598554,-0.587382489442825,1.96794732809067
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Aythya collaris_A122_P1","GBIF occurrence",0.460150611461788,1.04130810338165,-0.582020092010498,1.9332217335701
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Aythya marila_A122_P1","IUCN",0.415440826996252,0.996589375299125,-0.596246874332428,1.74896128177643
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Aythya marila_A122_P1","BOTW",0.415440826996252,0.996589375299125,-0.596246874332428,1.74896128177643
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Aythya marila_A122_P1","GBIF occurrence",0.460150611461788,1.04130810338165,-0.582020092010498,1.9332217335701
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Aythya valisineria_A122_P1","IUCN",0.46632029157123,1.05906197014733,-0.582020092010498,1.95676552057266
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Aythya valisineria_A122_P1","BOTW",0.46632029157123,1.05906197014733,-0.582020092010498,1.95676552057266
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Aythya valisineria_A122_P1","GBIF occurrence",0.460150611461788,1.04130810338165,-0.582020092010498,1.9332217335701
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Bombycilla cedrorum_A122_P1","IUCN",0.467669257648261,1.0505443221945,-0.585793852806091,1.95117461681366
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Bombycilla cedrorum_A122_P1","BOTW",0.467669257648261,1.0505443221945,-0.585793852806091,1.95117461681366
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Bombycilla cedrorum_A122_P1","GBIF occurrence",0.460150611461788,1.04130810338165,-0.582020092010498,1.9332217335701
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Bombycilla garrulus_A122_P1","BOTW",0.157425386799156,0.821070216403039,-0.601855170726776,1.25613195896149
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Bombycilla garrulus_A122_P1","GBIF occurrence",0.428529946398076,1.02915560970878,-0.584535932540894,1.901722407341
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Bonasa umbellus_A122_P1","BOTW",0.449915424351463,1.07457995736376,-0.522174859046936,2.14244446754456
"A122_P1","map_110km_gVelLat",0.460150611461788,1.04130810338165,"Bonasa umbellus_A122_P1","GBIF occurrence",0.535792557110683,1.10230904855032,-0.552296769618988,2.2031102180481
