"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A8_P2","map_110km_gVelLat",3.87493916641582,4.96754631959572,"Accipiter gentilis_A8_P2","BOTW",3.87493916641582,4.96754631959572,-1.39105257987976,11.3928092956543
"A8_P2","map_110km_gVelLat",3.87493916641582,4.96754631959572,"Accipiter gentilis_A8_P2","GBIF occurrence",3.87493916641582,4.96754631959572,-1.39105257987976,11.3928092956543
"A8_P2","map_110km_gVelLat",3.87493916641582,4.96754631959572,"Accipiter nisus_A8_P2","BOTW",3.87493916641582,4.96754631959572,-1.39105257987976,11.3928092956543
"A8_P2","map_110km_gVelLat",3.87493916641582,4.96754631959572,"Accipiter nisus_A8_P2","GBIF occurrence",3.87493916641582,4.96754631959572,-1.39105257987976,11.3928092956543
"A8_P2","map_110km_gVelLat",3.87493916641582,4.96754631959572,"Acrocephalus arundinaceus_A8_P2","IUCN",6.57628820737203,7.66883708023419,-4.38890037536621,15.1802812576294
"A8_P2","map_110km_gVelLat",3.87493916641582,4.96754631959572,"Acrocephalus arundinaceus_A8_P2","BOTW",6.57628820737203,7.66883708023419,-4.38890037536621,15.1802812576294
"A8_P2","map_110km_gVelLat",3.87493916641582,4.96754631959572,"Acrocephalus arundinaceus_A8_P2","GBIF occurrence",3.84085943885878,5.14965140805045,-1.61985945701599,11.7942314147949
"A8_P2","map_110km_gVelLat",3.87493916641582,4.96754631959572,"Acrocephalus dumetorum_A8_P2","IUCN",4.43626220678461,6.47077862842166,-3.46666493415833,12.7922880172729
"A8_P2","map_110km_gVelLat",3.87493916641582,4.96754631959572,"Acrocephalus dumetorum_A8_P2","BOTW",4.43626220678461,6.47077862842166,-3.46666493415833,12.7922880172729
"A8_P2","map_110km_gVelLat",3.87493916641582,4.96754631959572,"Acrocephalus dumetorum_A8_P2","GBIF occurrence",3.87493916641582,4.96754631959572,-1.39105257987976,11.3928092956543
"A8_P2","map_110km_gVelLat",3.87493916641582,4.96754631959572,"Acrocephalus palustris_A8_P2","IUCN",3.69605476004737,6.11886482232405,-3.33959431648254,12.109595489502
"A8_P2","map_110km_gVelLat",3.87493916641582,4.96754631959572,"Acrocephalus palustris_A8_P2","BOTW",3.69605476004737,6.11886482232405,-3.33959431648254,12.109595489502
"A8_P2","map_110km_gVelLat",3.87493916641582,4.96754631959572,"Acrocephalus palustris_A8_P2","GBIF occurrence",3.87493916641582,4.96754631959572,-1.39105257987976,11.3928092956543
"A8_P2","map_110km_gVelLat",3.87493916641582,4.96754631959572,"Acrocephalus schoenobaenus_A8_P2","IUCN",3.87493916641582,4.96754631959572,-1.39105257987976,11.3928092956543
"A8_P2","map_110km_gVelLat",3.87493916641582,4.96754631959572,"Acrocephalus schoenobaenus_A8_P2","BOTW",3.87493916641582,4.96754631959572,-1.39105257987976,11.3928092956543
