"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A28_P1","map_110km_gVelLat",0.446388960471198,0.881186215233923,"Agrotis puta_A28_P1","GBIF occurrence",0.460867391838692,0.89619502189107,-0.062233829498291,1.63354818820953
"A28_P1","map_110km_gVelLat",0.446388960471198,0.881186215233923,"Atolmis rubricollis_A28_P1","GBIF occurrence",0.446388960471198,0.881186215233923,-0.0602304562926292,1.58296817541122
"A28_P1","map_110km_gVelLat",0.446388960471198,0.881186215233923,"Calophasia lunula_A28_P1","GBIF occurrence",0.38099013978499,0.869901232348381,-0.0767227783799171,1.38064812421799
"A28_P1","map_110km_gVelLat",0.446388960471198,0.881186215233923,"Catocala nupta_A28_P1","GBIF occurrence",0.488530339445392,0.930648936799347,-0.0662405759096146,1.73470821380615
"A28_P1","map_110km_gVelLat",0.446388960471198,0.881186215233923,"Eupithecia phoeniceata_A28_P1","GBIF occurrence",0.488530339445392,0.930648936799347,-0.0662405759096146,1.73470821380615
"A28_P1","map_110km_gVelLat",0.446388960471198,0.881186215233923,"Hadena compta_A28_P1","GBIF occurrence",0.488530339445392,0.930648936799347,-0.0662405759096146,1.73470821380615
"A28_P1","map_110km_gVelLat",0.446388960471198,0.881186215233923,"Hoplodrina ambigua_A28_P1","GBIF occurrence",0.488530339445392,0.930648936799347,-0.0662405759096146,1.73470821380615
"A28_P1","map_110km_gVelLat",0.446388960471198,0.881186215233923,"Idaea fuscovenosa_A28_P1","GBIF occurrence",0.488530339445392,0.930648936799347,-0.0662405759096146,1.73470821380615
"A28_P1","map_110km_gVelLat",0.446388960471198,0.881186215233923,"Idaea rusticata_A28_P1","GBIF occurrence",0.488530339445392,0.930648936799347,-0.0662405759096146,1.73470821380615
"A28_P1","map_110km_gVelLat",0.446388960471198,0.881186215233923,"Lithophane leautieri_A28_P1","GBIF occurrence",0.488530339445392,0.930648936799347,-0.0662405759096146,1.73470821380615
"A28_P1","map_1km_gVelLat",-0.00403407905551916,0.0903790376383978,"Agrotis puta_A28_P1","GBIF occurrence",-0.004901215475106,0.0898122368321404,-0.0970523081719875,0.0849423937499523
"A28_P1","map_1km_gVelLat",-0.00403407905551916,0.0903790376383978,"Atolmis rubricollis_A28_P1","GBIF occurrence",-0.00449684228732319,0.0899023372541366,-0.0983903788030148,0.086661820858717
"A28_P1","map_1km_gVelLat",-0.00403407905551916,0.0903790376383978,"Calophasia lunula_A28_P1","GBIF occurrence",-0.00456604221408135,0.0857048865766903,-0.0876817032694816,0.0763840474188329
"A28_P1","map_1km_gVelLat",-0.00403407905551916,0.0903790376383978,"Catocala nupta_A28_P1","GBIF occurrence",-0.00590891236170897,0.0902055843800988,-0.0973324164748192,0.0816858015954495
"A28_P1","map_1km_gVelLat",-0.00403407905551916,0.0903790376383978,"Eupithecia phoeniceata_A28_P1","GBIF occurrence",-0.00590891236170897,0.0902055843800988,-0.0973324164748192,0.0816858015954495
"A28_P1","map_1km_gVelLat",-0.00403407905551916,0.0903790376383978,"Hadena compta_A28_P1","GBIF occurrence",-0.00590891236170897,0.0902055843800988,-0.0973324164748192,0.0816858015954495
"A28_P1","map_1km_gVelLat",-0.00403407905551916,0.0903790376383978,"Hoplodrina ambigua_A28_P1","GBIF occurrence",-0.00590891236170897,0.0902055843800988,-0.0973324164748192,0.0816858015954495
"A28_P1","map_1km_gVelLat",-0.00403407905551916,0.0903790376383978,"Idaea fuscovenosa_A28_P1","GBIF occurrence",-0.00590891236170897,0.0902055843800988,-0.0973324164748192,0.0816858015954495
"A28_P1","map_1km_gVelLat",-0.00403407905551916,0.0903790376383978,"Idaea rusticata_A28_P1","GBIF occurrence",-0.00618315828543012,0.089945808810704,-0.0970770344138145,0.0806098237633705
"A28_P1","map_1km_gVelLat",-0.00403407905551916,0.0903790376383978,"Lithophane leautieri_A28_P1","GBIF occurrence",-0.00590891236170897,0.0902055843800988,-0.0973324164748192,0.0816858015954495
"A28_P1","map_25km_gVelLat",-0.0425967095986138,0.935946317734337,"Agrotis puta_A28_P1","GBIF occurrence",-0.00581958776080818,0.857506325787553,-1.07336872816086,0.987805217504501
"A28_P1","map_25km_gVelLat",-0.0425967095986138,0.935946317734337,"Atolmis rubricollis_A28_P1","GBIF occurrence",-0.0382564050518665,0.932152510284856,-1.20481941699982,1.02892243862152
"A28_P1","map_25km_gVelLat",-0.0425967095986138,0.935946317734337,"Calophasia lunula_A28_P1","GBIF occurrence",-0.00865425873162048,0.800162382942163,-1.05049877166748,0.910845720767975
"A28_P1","map_25km_gVelLat",-0.0425967095986138,0.935946317734337,"Catocala nupta_A28_P1","GBIF occurrence",-0.064431569670723,0.855944993785361,-1.12291004657745,0.934991025924683
"A28_P1","map_25km_gVelLat",-0.0425967095986138,0.935946317734337,"Eupithecia phoeniceata_A28_P1","GBIF occurrence",-0.064431569670723,0.855944993785361,-1.12291004657745,0.934991025924683
"A28_P1","map_25km_gVelLat",-0.0425967095986138,0.935946317734337,"Hadena compta_A28_P1","GBIF occurrence",-0.064431569670723,0.855944993785361,-1.12291004657745,0.934991025924683
"A28_P1","map_25km_gVelLat",-0.0425967095986138,0.935946317734337,"Hoplodrina ambigua_A28_P1","GBIF occurrence",-0.064431569670723,0.855944993785361,-1.12291004657745,0.934991025924683
"A28_P1","map_25km_gVelLat",-0.0425967095986138,0.935946317734337,"Idaea fuscovenosa_A28_P1","GBIF occurrence",-0.064431569670723,0.855944993785361,-1.12291004657745,0.934991025924683
"A28_P1","map_25km_gVelLat",-0.0425967095986138,0.935946317734337,"Idaea rusticata_A28_P1","GBIF occurrence",-0.112785203469483,0.808705184151488,-1.14781305789948,0.866365730762482
"A28_P1","map_25km_gVelLat",-0.0425967095986138,0.935946317734337,"Lithophane leautieri_A28_P1","GBIF occurrence",-0.064431569670723,0.855944993785361,-1.12291004657745,0.934991025924683
"A28_P1","map_50km_gVelLat",0.0513346115776315,1.73305322999887,"Agrotis puta_A28_P1","GBIF occurrence",-0.0395912143752956,1.65145867238817,-2.26286075115204,1.3539687871933
"A28_P1","map_50km_gVelLat",0.0513346115776315,1.73305322999887,"Atolmis rubricollis_A28_P1","GBIF occurrence",0.0726376013830309,1.7324824022744,-2.100798869133,1.93215774297714
"A28_P1","map_50km_gVelLat",0.0513346115776315,1.73305322999887,"Calophasia lunula_A28_P1","GBIF occurrence",-0.25067073010422,1.35986395648726,-1.81999399662018,0.973473596572877
"A28_P1","map_50km_gVelLat",0.0513346115776315,1.73305322999887,"Catocala nupta_A28_P1","GBIF occurrence",-0.256531622805545,1.54363670982355,-2.37698543071747,1.09374010562897
"A28_P1","map_50km_gVelLat",0.0513346115776315,1.73305322999887,"Eupithecia phoeniceata_A28_P1","GBIF occurrence",-0.256531622805545,1.54363670982355,-2.37698543071747,1.09374010562897
"A28_P1","map_50km_gVelLat",0.0513346115776315,1.73305322999887,"Hadena compta_A28_P1","GBIF occurrence",-0.256531622805545,1.54363670982355,-2.37698543071747,1.09374010562897
"A28_P1","map_50km_gVelLat",0.0513346115776315,1.73305322999887,"Hoplodrina ambigua_A28_P1","GBIF occurrence",-0.256531622805545,1.54363670982355,-2.37698543071747,1.09374010562897
"A28_P1","map_50km_gVelLat",0.0513346115776315,1.73305322999887,"Idaea fuscovenosa_A28_P1","GBIF occurrence",-0.256531622805545,1.54363670982355,-2.37698543071747,1.09374010562897
"A28_P1","map_50km_gVelLat",0.0513346115776315,1.73305322999887,"Idaea rusticata_A28_P1","GBIF occurrence",-0.302703561622975,1.5321743127597,-2.37806282043457,1.07011697292328
"A28_P1","map_50km_gVelLat",0.0513346115776315,1.73305322999887,"Lithophane leautieri_A28_P1","GBIF occurrence",-0.256531622805545,1.54363670982355,-2.37698543071747,1.09374010562897
"A28_P1","mat_110km_gVelLat",2.36718735901209,1.76570076066131,"Agrotis puta_A28_P1","GBIF occurrence",2.44827669620514,1.75200381719086,0.519118762016296,4.62389574050903
"A28_P1","mat_110km_gVelLat",2.36718735901209,1.76570076066131,"Atolmis rubricollis_A28_P1","GBIF occurrence",2.36718735901209,1.76570076066131,0.38196749985218,4.62163043022156
"A28_P1","mat_110km_gVelLat",2.36718735901209,1.76570076066131,"Calophasia lunula_A28_P1","GBIF occurrence",2.97512908279896,1.52250308397625,1.0588833630085,4.65194735527039
"A28_P1","mat_110km_gVelLat",2.36718735901209,1.76570076066131,"Catocala nupta_A28_P1","GBIF occurrence",2.6624745156454,1.64255222358035,0.727107346057892,4.62842636108398
"A28_P1","mat_110km_gVelLat",2.36718735901209,1.76570076066131,"Eupithecia phoeniceata_A28_P1","GBIF occurrence",2.6624745156454,1.64255222358035,0.727107346057892,4.62842636108398
