"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Abies alba_A6_P1","IUCN",-3.4907123701913,0.520280590872819,-3.93260827064514,-2.95339946746826
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Abies alba_A6_P1","GBIF occurrence",-3.4907123701913,0.520280590872819,-3.93260827064514,-2.95339946746826
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Acer campestre_A6_P1","GBIF occurrence",-3.4907123701913,0.520280590872819,-3.93260827064514,-2.95339946746826
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Acer monspessulanum_A6_P1","IUCN",-3.38696273167928,0.4841619325796,-3.77122449874878,-2.87880265712738
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Acer opalus_A6_P1","IUCN",-3.65486133098602,0.313836372517388,-3.96270859241486,-3.30386304855347
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Acer pseudoplatanus_A6_P1","GBIF occurrence",-3.4907123701913,0.520280590872819,-3.93260827064514,-2.95339946746826
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Anemone nemorosa_A6_P1","GBIF occurrence",-3.4907123701913,0.520280590872819,-3.93260827064514,-2.95339946746826
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Aphyllanthes monspeliensis_A6_P1","IUCN",-3.38696273167928,0.4841619325796,-3.77122449874878,-2.87880265712738
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Arctostaphylos uva-ursi_A6_P1","GBIF occurrence",-3.4907123701913,0.520280590872819,-3.93260827064514,-2.95339946746826
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Asplenium ceterach_A6_P1","GBIF occurrence",-3.4907123701913,0.520280590872819,-3.93260827064514,-2.95339946746826
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Asplenium trichomanes_A6_P1","GBIF occurrence",-3.4907123701913,0.520280590872819,-3.93260827064514,-2.95339946746826
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Astragalus sempervirens_A6_P1","GIFT",-3.4907123701913,0.520280590872819,-3.93260827064514,-2.95339946746826
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Athyrium filix-femina_A6_P1","GBIF occurrence",-3.4907123701913,0.520280590872819,-3.93260827064514,-2.95339946746826
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Berberis vulgaris_A6_P1","GBIF occurrence",-3.4907123701913,0.520280590872819,-3.93260827064514,-2.95339946746826
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Betula pendula_A6_P1","GBIF occurrence",-3.4907123701913,0.520280590872819,-3.93260827064514,-2.95339946746826
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Bromus erectus_A6_P1","GBIF occurrence",-3.4907123701913,0.520280590872819,-3.93260827064514,-2.95339946746826
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Buxus sempervirens_A6_P1","GBIF occurrence",-3.4907123701913,0.520280590872819,-3.93260827064514,-2.95339946746826
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Calluna vulgaris_A6_P1","GBIF occurrence",-3.4907123701913,0.520280590872819,-3.93260827064514,-2.95339946746826
"A6_P1","map_110km_gVelLat",-3.4907123701913,0.520280590872819,"Cardamine heptaphylla_A6_P1","GBIF occurrence",-3.4907123701913,0.520280590872819,-3.93260827064514,-2.95339946746826
