"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A187_P1","map_110km_gVelLat",0.0235512847149814,0.870197474627394,"Carduelis carduelis_A187_P1","IUCN",0.0176923796534538,0.886887532318371,-0.626522779464722,0.772521555423737
"A187_P1","map_110km_gVelLat",0.0235512847149814,0.870197474627394,"Carduelis carduelis_A187_P1","BOTW",0.0176923796534538,0.886887532318371,-0.626522779464722,0.772521555423737
"A187_P1","map_110km_gVelLat",0.0235512847149814,0.870197474627394,"Carduelis carduelis_A187_P1","GBIF occurrence",0.0235512847149814,0.870197474627394,-0.585939919948578,0.764710140228272
"A187_P1","map_110km_gVelLat",0.0235512847149814,0.870197474627394,"Thymelicus lineola_A187_P1","GBIF occurrence",-0.0209674557501619,0.960920461613578,-0.788854217529297,0.803767216205597
"A187_P1","map_1km_gVelLat",-0.00577197659970608,0.0913075367095312,"Carduelis carduelis_A187_P1","IUCN",-0.00658552035381916,0.0938797805141592,-0.107259269058704,0.0889341235160828
"A187_P1","map_1km_gVelLat",-0.00577197659970608,0.0913075367095312,"Carduelis carduelis_A187_P1","BOTW",-0.00658552035381916,0.0938797805141592,-0.107259269058704,0.0889341235160828
"A187_P1","map_1km_gVelLat",-0.00577197659970608,0.0913075367095312,"Carduelis carduelis_A187_P1","GBIF occurrence",-0.00595074300185002,0.091050407058458,-0.102903753519058,0.0862513057887554
"A187_P1","map_1km_gVelLat",-0.00577197659970608,0.0913075367095312,"Thymelicus lineola_A187_P1","GBIF occurrence",-0.00766203138581385,0.0960887330300568,-0.111579132080078,0.0907445132732392
"A187_P1","map_25km_gVelLat",0.0296444934851248,0.930903670929049,"Carduelis carduelis_A187_P1","IUCN",0.00117494692544957,0.927579453995193,-1.21451807022095,1.19865757226944
"A187_P1","map_25km_gVelLat",0.0296444934851248,0.930903670929049,"Carduelis carduelis_A187_P1","BOTW",0.00117494692544957,0.927579453995193,-1.21451807022095,1.19865757226944
"A187_P1","map_25km_gVelLat",0.0296444934851248,0.930903670929049,"Carduelis carduelis_A187_P1","GBIF occurrence",0.0267620131088588,0.931390292915135,-1.20308463573456,1.21244380474091
