"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"B584_P1","map_110km_gVelLat",-0.0521421716376035,0.565849148473195,"Spilarctia lutea_B584_P1","GBIF occurrence",-0.0521421716376035,0.565849148473195,-0.376560044288635,0.34968228340149
"B584_P1","map_110km_gVelLat",-0.0521421716376035,0.565849148473195,"Ochropleura plecta_B584_P1","GBIF occurrence",-0.0521421716376035,0.565849148473195,-0.376560044288635,0.34968228340149
"B584_P1","map_110km_gVelLat",-0.0521421716376035,0.565849148473195,"Lycophotia porphyrea_B584_P1","GBIF occurrence",-0.0521421716376035,0.565849148473195,-0.376560044288635,0.34968228340149
"B584_P1","map_110km_gVelLat",-0.0521421716376035,0.565849148473195,"Herminia grisealis_B584_P1","GBIF occurrence",-0.0521421716376035,0.565849148473195,-0.376560044288635,0.34968228340149
"B584_P1","map_110km_gVelLat",-0.0521421716376035,0.565849148473195,"Plagodis pulveraria_B584_P1","GBIF occurrence",-0.0521421716376035,0.565849148473195,-0.376560044288635,0.34968228340149
"B584_P1","map_110km_gVelLat",-0.0521421716376035,0.565849148473195,"Dysstroma citrata_B584_P1","GBIF occurrence",-0.0521421716376035,0.565849148473195,-0.376560044288635,0.34968228340149
"B584_P1","map_110km_gVelLat",-0.0521421716376035,0.565849148473195,"Pieris brassicae_B584_P1","GBIF occurrence",-0.0521421716376035,0.565849148473195,-0.376560044288635,0.34968228340149
"B584_P1","map_110km_gVelLat",-0.0521421716376035,0.565849148473195,"Plebejus argus_B584_P1","Butterfly Maps",-0.0584734090460607,0.576079069691098,-0.40730881690979,0.369353234767914
"B584_P1","map_110km_gVelLat",-0.0521421716376035,0.565849148473195,"Plebejus argus_B584_P1","GBIF occurrence",-0.0858381001633547,0.640819689642638,-0.561052680015564,0.467707991600037
"B584_P1","map_110km_gVelLat",-0.0521421716376035,0.565849148473195,"Colostygia pectinataria_B584_P1","GBIF occurrence",-0.0521421716376035,0.565849148473195,-0.376560044288635,0.34968228340149
"B584_P1","map_110km_gVelLat",-0.0521421716376035,0.565849148473195,"Cerapteryx graminis_B584_P1","GBIF occurrence",-0.0521421716376035,0.565849148473195,-0.376560044288635,0.34968228340149
"B584_P1","map_110km_gVelLat",-0.0521421716376035,0.565849148473195,"Epirrita dilutata_B584_P1","GBIF occurrence",-0.0521421716376035,0.565849148473195,-0.376560044288635,0.34968228340149
"B584_P1","map_110km_gVelLat",-0.0521421716376035,0.565849148473195,"Diarsia mendica_B584_P1","GBIF occurrence",-0.0521421716376035,0.565849148473195,-0.376560044288635,0.34968228340149
