"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthagenys rufogularis_A36_P1","BOTW",1.3172582060605,2.6147352988256,-1.32033814191818,5.47113666534424
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthagenys rufogularis_A36_P1","GBIF occurrence",1.34576706275978,2.50456421355606,-1.27748252153397,5.28556413650513
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza apicalis_A36_P1","BOTW",1.47229815094212,2.84276015479876,-1.43625543117523,5.88005809783936
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza apicalis_A36_P1","GBIF occurrence",1.35732567758988,2.52791289303537,-1.29745624065399,5.33816299438477
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza chrysorrhoa_A36_P1","BOTW",0.811054980235563,2.44238121747168,-1.60126675367355,3.83654050827027
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza chrysorrhoa_A36_P1","GBIF occurrence",1.24853713482519,2.52300078920318,-1.31215023994446,5.32932662963867
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza ewingii_A36_P1","IUCN",-0.0137077756226063,0.0619392953796729,-0.0595554709434509,0.0376749068498611
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza ewingii_A36_P1","BOTW",-0.0137077756226063,0.0619392953796729,-0.0595554709434509,0.0376749068498611
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza ewingii_A36_P1","GBIF occurrence",-0.0137077756226063,0.0619392953796729,-0.0595554709434509,0.0376749068498611
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza inornata_A36_P1","BOTW",-0.219002647325397,0.0905400775207285,-0.280979597568512,-0.148073500394821
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza inornata_A36_P1","GBIF occurrence",-0.678221418855906,0.826545946505254,-2.05025248527527,-0.102376981079578
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza iredalei_A36_P1","BOTW",0.109870404601098,2.54268984562306,-2.17973453998566,3.56799399852753
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza iredalei_A36_P1","GBIF occurrence",1.12826767769217,3.0082994310086,-1.7628470659256,5.74478130340576
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza katherina_A36_P1","BOTW",0.253609448671341,0.237314582372308,0.0436156764626503,0.536370068788528
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza katherina_A36_P1","GBIF occurrence",0.720662149889716,0.53625483890002,0.116307470202446,1.38601882457733
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza lineata_A36_P1","BOTW",-0.34863625159832,1.16966736019823,-1.60124552249908,1.61398565769196
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza lineata_A36_P1","GBIF occurrence",-0.110559290861555,1.16168877388785,-1.63750660419464,1.44884884357452
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza nana_A36_P1","BOTW",-0.0862047535476149,1.20219182276666,-1.67366948127747,1.48441494703293
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza nana_A36_P1","GBIF occurrence",0.0423850900183109,1.17703521942332,-1.56515361070633,1.50496141910553
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza pusilla_A36_P1","BOTW",-0.294774244898503,1.14887436964172,-1.54878816604614,1.41170260906219
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza pusilla_A36_P1","GBIF occurrence",-0.0541811999963971,1.17509910796963,-1.61227246522903,1.47379611730576
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza reguloides_A36_P1","BOTW",-0.00392394606024027,1.1803684952779,-1.51790008544922,1.49523537158966
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza reguloides_A36_P1","GBIF occurrence",0.274677372463379,1.47999221472115,-1.48964267969131,1.74570393562317
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza robustirostris_A36_P1","BOTW",2.63787563756156,2.96034505312151,-0.314591330289841,6.74460716247559
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza robustirostris_A36_P1","GBIF occurrence",1.89771699181269,2.7545663549794,-1.06557197570801,6.06717729568481
"A36_P1","map_110km_gVelLat",1.2974877010955,2.46771297985966,"Acanthiza uropygialis_A36_P1","BOTW",0.994704786774728,2.53380158569216,-1.54261054992676,5.11719994544982
