"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Aglais urticae_A204_P1","Butterfly Maps",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Aglais urticae_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena angustior_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena apicata_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena argentata_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena barbilabris_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena bicolor_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena bimaculata_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena trimmerana_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena chrysosceles_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena cineraria_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena clarkella_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena dorsata_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena falsifica_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena flavipes_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena florea_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena fucata_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena fulva_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena fulvago_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena fulvida_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena fuscipes_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena gravida_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena haemorrhoa_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
"A204_P1","map_110km_gVelLat",-1.43560794315168,2.99884409849453,"Andrena hattorfiana_A204_P1","GBIF occurrence",-2.925855730474,1.9414011662609,-4.71864242553711,-1.12910723239184
