"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Acer spicatum_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Aralia nudicaulis_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Aralia nudicaulis_B619_P1","GBIF occurrence",-0.00160341737144114,0.0129935960430548,-0.0160473346710205,0.0114000629633665
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Chimaphila umbellata_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Clintonia borealis_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Coptis trifolia_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Cornus alternifolia_B619_P1","GBIF occurrence",-0.00160341737144114,0.0129935960430548,-0.0160473346710205,0.0114000629633665
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Cornus canadensis_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Cornus sericea_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Corylus cornuta_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Diervilla lonicera_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Diervilla lonicera_B619_P1","GBIF occurrence",-0.00160341737144114,0.0129935960430548,-0.0160473346710205,0.0114000629633665
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Dryopteris carthusiana_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Dryopteris carthusiana_B619_P1","GBIF occurrence",-0.00160341737144114,0.0129935960430548,-0.0160473346710205,0.0114000629633665
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Galium triflorum_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Galium triflorum_B619_P1","GBIF occurrence",-0.00160341737144114,0.0129935960430548,-0.0160473346710205,0.0114000629633665
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Gymnocarpium disjunctum_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Linnaea borealis_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Linnaea borealis_B619_P1","GBIF occurrence",-0.00160341737144114,0.0129935960430548,-0.0160473346710205,0.0114000629633665
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Lonicera canadensis_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Maianthemum canadense_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Maianthemum canadense_B619_P1","GBIF occurrence",-0.00160341737144114,0.0129935960430548,-0.0160473346710205,0.0114000629633665
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Mitella nuda_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Osmundastrum cinnamomeum_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Oxalis acetosella_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Phegopteris connectilis_B619_P1","BIEN",-0.000541676323965908,0.0111030352855458,-0.0141606386750937,0.011677726637572
"B619_P1","map_1km_gVelLat",-0.00187847398256355,0.0128537814728957,"Phegopteris connectilis_B619_P1","GBIF occurrence",-0.00160341737144114,0.0129935960430548,-0.0160473346710205,0.0114000629633665
