"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A244_P1","map_1km_gVelLat",0.00414088831267091,0.030027724169567,"Eleutherodactylus antillensis_A244_P1","IUCN",0.00416302442064758,0.0301166281676172,-0.0318559139966965,0.0467618994414806
"A244_P1","map_1km_gVelLat",0.00414088831267091,0.030027724169567,"Eleutherodactylus brittoni_A244_P1","IUCN",0.00469229186169938,0.0302615397075497,-0.0322855100035667,0.0468116499483585
"A244_P1","map_1km_gVelLat",0.00414088831267091,0.030027724169567,"Eleutherodactylus cochranae_A244_P1","IUCN",0.00443628984108074,0.0307507063937313,-0.0333920419216156,0.0468282334506512
"A244_P1","map_1km_gVelLat",0.00414088831267091,0.030027724169567,"Eleutherodactylus coqui_A244_P1","IUCN",0.00416302442064758,0.0301166281676172,-0.0318559139966965,0.0467618994414806
"A244_P1","map_1km_gVelLat",0.00414088831267091,0.030027724169567,"Eleutherodactylus gryllus_A244_P1","IUCN",0.00416302442064758,0.0301166281676172,-0.0318559139966965,0.0467618994414806
"A244_P1","map_1km_gVelLat",0.00414088831267091,0.030027724169567,"Eleutherodactylus hedricki_A244_P1","IUCN",0.00127972523039128,0.0299219981081197,-0.0361522920429707,0.0458128042519093
"A244_P1","map_1km_gVelLat",0.00414088831267091,0.030027724169567,"Eleutherodactylus locustus_A244_P1","IUCN",-0.00173759202563974,0.0274801194443995,-0.0385866403579712,0.0299966974183917
"A244_P1","map_1km_gVelLat",0.00414088831267091,0.030027724169567,"Eleutherodactylus portoricensis_A244_P1","IUCN",0.00127972523039128,0.0299219981081197,-0.0361522920429707,0.0458128042519093
"A244_P1","map_1km_gVelLat",0.00414088831267091,0.030027724169567,"Eleutherodactylus richmondi_A244_P1","IUCN",0.00127972523039128,0.0299219981081197,-0.0361522920429707,0.0458128042519093
"A244_P1","map_1km_gVelLat",0.00414088831267091,0.030027724169567,"Eleutherodactylus unicolor_A244_P1","IUCN",-0.00173759202563974,0.0274801194443995,-0.0385866403579712,0.0299966974183917
"A244_P1","map_1km_gVelLat",0.00414088831267091,0.030027724169567,"Eleutherodactylus wightmanae_A244_P1","IUCN",0.00127972523039128,0.0299219981081197,-0.0361522920429707,0.0458128042519093
"A244_P1","mat_1km_gVelLat",-0.00207635571270404,0.016614657943616,"Eleutherodactylus antillensis_A244_P1","IUCN",-0.00209029125411612,0.0166256509271402,-0.021845344081521,0.0164168743416667
"A244_P1","mat_1km_gVelLat",-0.00207635571270404,0.016614657943616,"Eleutherodactylus brittoni_A244_P1","IUCN",-0.00264321726756735,0.01633660367742,-0.0219755630940199,0.01601747199893
"A244_P1","mat_1km_gVelLat",-0.00207635571270404,0.016614657943616,"Eleutherodactylus cochranae_A244_P1","IUCN",-0.00207246210355254,0.0166179755758028,-0.0218193924054503,0.0165565587580204
"A244_P1","mat_1km_gVelLat",-0.00207635571270404,0.016614657943616,"Eleutherodactylus coqui_A244_P1","IUCN",-0.00209029125411612,0.0166256509271402,-0.021845344081521,0.0164168743416667
"A244_P1","mat_1km_gVelLat",-0.00207635571270404,0.016614657943616,"Eleutherodactylus gryllus_A244_P1","IUCN",-0.00209029125411612,0.0166256509271402,-0.021845344081521,0.0164168743416667
"A244_P1","mat_1km_gVelLat",-0.00207635571270404,0.016614657943616,"Eleutherodactylus hedricki_A244_P1","IUCN",0.00127961333097373,0.0138842568815652,-0.0151770552620292,0.0166977923363447
"A244_P1","mat_1km_gVelLat",-0.00207635571270404,0.016614657943616,"Eleutherodactylus locustus_A244_P1","IUCN",0.0008833087615684,0.0135851498869294,-0.014276328869164,0.0166818263009191
"A244_P1","mat_1km_gVelLat",-0.00207635571270404,0.016614657943616,"Eleutherodactylus portoricensis_A244_P1","IUCN",0.00127961333097373,0.0138842568815652,-0.0151770552620292,0.0166977923363447
"A244_P1","mat_1km_gVelLat",-0.00207635571270404,0.016614657943616,"Eleutherodactylus richmondi_A244_P1","IUCN",0.00127961333097373,0.0138842568815652,-0.0151770552620292,0.0166977923363447
"A244_P1","mat_1km_gVelLat",-0.00207635571270404,0.016614657943616,"Eleutherodactylus unicolor_A244_P1","IUCN",0.0008833087615684,0.0135851498869294,-0.014276328869164,0.0166818263009191
"A244_P1","mat_1km_gVelLat",-0.00207635571270404,0.016614657943616,"Eleutherodactylus wightmanae_A244_P1","IUCN",0.00127961333097373,0.0138842568815652,-0.0151770552620292,0.0166977923363447
"A244_P1","mat_gVelEle_1km",91.4659298522686,105.877660704612,"Eleutherodactylus antillensis_A244_P1","IUCN",90.2267057512669,105.272453046702,2.68677637577057,270.394006347656
"A244_P1","mat_gVelEle_1km",91.4659298522686,105.877660704612,"Eleutherodactylus brittoni_A244_P1","IUCN",90.996366240642,106.284049167249,2.75269057750702,274.552523803711
"A244_P1","mat_gVelEle_1km",91.4659298522686,105.877660704612,"Eleutherodactylus cochranae_A244_P1","IUCN",92.4770450708479,107.56453555516,2.79512286186218,281.961529541016
"A244_P1","mat_gVelEle_1km",91.4659298522686,105.877660704612,"Eleutherodactylus coqui_A244_P1","IUCN",90.2267057512669,105.272453046702,2.68677637577057,270.394006347656
"A244_P1","mat_gVelEle_1km",91.4659298522686,105.877660704612,"Eleutherodactylus gryllus_A244_P1","IUCN",90.2267057512669,105.272453046702,2.68677637577057,270.394006347656
"A244_P1","mat_gVelEle_1km",91.4659298522686,105.877660704612,"Eleutherodactylus hedricki_A244_P1","IUCN",95.3050598252991,109.72669345451,3.02031097412109,291.108477783203
"A244_P1","mat_gVelEle_1km",91.4659298522686,105.877660704612,"Eleutherodactylus locustus_A244_P1","IUCN",96.6578952106444,112.438785900555,2.71427834033966,298.706478881836
"A244_P1","mat_gVelEle_1km",91.4659298522686,105.877660704612,"Eleutherodactylus portoricensis_A244_P1","IUCN",95.3050598252991,109.72669345451,3.02031097412109,291.108477783203
"A244_P1","mat_gVelEle_1km",91.4659298522686,105.877660704612,"Eleutherodactylus richmondi_A244_P1","IUCN",95.3050598252991,109.72669345451,3.02031097412109,291.108477783203
"A244_P1","mat_gVelEle_1km",91.4659298522686,105.877660704612,"Eleutherodactylus unicolor_A244_P1","IUCN",96.6578952106444,112.438785900555,2.71427834033966,298.706478881836
"A244_P1","mat_gVelEle_1km",91.4659298522686,105.877660704612,"Eleutherodactylus wightmanae_A244_P1","IUCN",95.3050598252991,109.72669345451,3.02031097412109,291.108477783203
