"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Callospermophilus lateralis_A55_P1","IUCN",-0.00406490452186087,0.040357572426263,-0.0508470419794321,0.0363919254392386
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Marmota flaviventris_A55_P1","IUCN",-0.00354024136693314,0.0303335285857179,-0.041438814252615,0.0274613741785288
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Microtus californicus_A55_P1","IUCN",-0.00945257372048419,0.047703253144752,-0.065973025560379,0.0402156800031662
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Microtus longicaudus_A55_P1","IUCN",-0.0069569275895257,0.0443779099814582,-0.0588074576109648,0.0362543787807226
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Microtus montanus_A55_P1","IUCN",-0.00173822323672893,0.036992407435281,-0.0409668646752834,0.0338589027523994
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Neotoma cinerea_A55_P1","IUCN",-0.00271223869422774,0.038518369260938,-0.0462396256625652,0.0353408493101597
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Neotoma fuscipes_A55_P1","IUCN",-0.00908519323095489,0.0461434267618722,-0.063247200846672,0.0388591684401037
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Ochotona princeps_A55_P1","IUCN",0.000672741398716717,0.0322869992065649,-0.0362984910607338,0.033699781447649
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Otospermophilus beecheyi_A55_P1","IUCN",-0.00703582540569194,0.0449619323289024,-0.0593221224844456,0.0371991395950317
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Peromyscus boylii_A55_P1","IUCN",-0.01877709539986,0.0543326428427964,-0.0850267022848129,0.0393136985599995
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Peromyscus maniculatus_A55_P1","IUCN",-0.00693909550990978,0.0442866354004924,-0.0584868397563696,0.0364467650651932
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Peromyscus truei_A55_P1","IUCN",-0.00933728412367413,0.0483931526412807,-0.0663196295499802,0.04121476970613
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Reithrodontomys megalotis_A55_P1","IUCN",-0.00693909550990978,0.0442866354004924,-0.0584868397563696,0.0364467650651932
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Sciurus griseus_A55_P1","IUCN",-0.00779087273194684,0.0450241421071439,-0.0602190159261227,0.0376938074827194
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Sorex palustris_A55_P1","IUCN",-0.00693909550990978,0.0442866354004924,-0.0584868397563696,0.0364467650651932
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Sorex trowbridgii_A55_P1","IUCN",-0.000419948677661105,0.032693759122129,-0.037652800232172,0.0334185011684894
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Sorex vagrans_A55_P1","IUCN",-0.00874386978701332,0.0457004243190696,-0.062875721603632,0.0379404276609421
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Tamias amoenus_A55_P1","GBIF occurrence",-0.0018840169911887,0.0363347366570067,-0.0413923673331738,0.0331529565155506
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Tamias speciosus_A55_P1","GBIF occurrence",-0.000478371682091502,0.031838086794799,-0.0366393886506558,0.0316481608897448
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Tamiasciurus douglasii_A55_P1","IUCN",-0.00704231324439011,0.0446291866085367,-0.058985985070467,0.0367805346846581
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Thomomys bottae_A55_P1","IUCN",-0.00656106654270499,0.0444149765427891,-0.0576827012002468,0.0376040633767843
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Thomomys monticola_A55_P1","IUCN",-0.00663513798956811,0.0460617098794144,-0.0599031127989292,0.0362884301692248
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Urocitellus beldingi_A55_P1","IUCN",-0.00122592019691779,0.0373493445648716,-0.0409613937139511,0.0340125292539596
"A55_P1","map_1km_gVelLat",-0.00694294891183892,0.0442752057884035,"Zapus princeps_A55_P1","IUCN",-0.00712921355674963,0.0445817891558383,-0.0591410994529724,0.0368746742606163
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Callospermophilus lateralis_A55_P1","IUCN",-0.0106913232554992,0.158321139714798,-0.242492932081223,0.156545403599739
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Marmota flaviventris_A55_P1","IUCN",0.0604926191270351,0.0108813895038015,0.0508234389126301,0.0723436176776886
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Microtus californicus_A55_P1","IUCN",-0.0321489644291646,0.177340659529416,-0.244857551157475,0.182024757564068
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Microtus longicaudus_A55_P1","IUCN",-0.0106913232554992,0.158321139714798,-0.242492932081223,0.156545403599739
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Microtus montanus_A55_P1","IUCN",0.04643702129316,0.1203757242026,-0.122836109250784,0.17732859402895
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Neotoma cinerea_A55_P1","IUCN",0.00578743740916251,0.15787690558893,-0.241701591014862,0.167936266958714
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Neotoma fuscipes_A55_P1","IUCN",-0.029601453723652,0.175370155517571,-0.244610187411308,0.179676675796509
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Ochotona princeps_A55_P1","IUCN",0.0846914210571693,0.092934167085956,0.0448416844010353,0.206331618130207
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Otospermophilus beecheyi_A55_P1","IUCN",-0.0126680701717057,0.159588770818759,-0.242651200294495,0.158806098997593
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Peromyscus boylii_A55_P1","IUCN",-0.159276561592432,0.128163158621171,-0.275048691034317,0.0611028753221035
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Peromyscus maniculatus_A55_P1","IUCN",-0.0106913232554992,0.158321139714798,-0.242492932081223,0.156545403599739
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Peromyscus truei_A55_P1","IUCN",-0.0509791099948102,0.185725984819191,-0.249746733903885,0.19597404897213
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Reithrodontomys megalotis_A55_P1","IUCN",-0.0106913232554992,0.158321139714798,-0.242492932081223,0.156545403599739
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Sciurus griseus_A55_P1","IUCN",-0.0248469653463847,0.171614137139092,-0.244115459918976,0.174980512261391
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Sorex palustris_A55_P1","IUCN",-0.0106913232554992,0.158321139714798,-0.242492932081223,0.156545403599739
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Sorex trowbridgii_A55_P1","IUCN",0.00813241509368291,0.155841237554544,-0.242176395654678,0.174980512261391
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Sorex vagrans_A55_P1","IUCN",-0.0302997501888152,0.183430784704997,-0.249746733903885,0.19597404897213
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Tamias amoenus_A55_P1","GBIF occurrence",0.0253406184186277,0.142832126426931,-0.225764541327953,0.172632430493832
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Tamias speciosus_A55_P1","GBIF occurrence",0.019705221903595,0.152733384550459,-0.230632698535919,0.184372839331627
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Tamiasciurus douglasii_A55_P1","IUCN",-0.0106913232554992,0.158321139714798,-0.242492932081223,0.156545403599739
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Thomomys bottae_A55_P1","IUCN",-0.0173552124874621,0.164437582014182,-0.243126004934311,0.165588185191154
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Thomomys monticola_A55_P1","IUCN",0.00717785405233885,0.153335870874048,-0.233966308832169,0.170284348726273
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Urocitellus beldingi_A55_P1","IUCN",0.0700885283450286,0.109922251613332,0.0264028828591109,0.192521525919437
"A55_P1","map_25km_gVelLat",-0.0106913232554992,0.158321139714798,"Zapus princeps_A55_P1","IUCN",-0.0126680701717057,0.159588770818759,-0.242651200294495,0.158806098997593
"A55_P1","map_50km_gVelLat",0.00577651878649539,0.275538666257446,"Callospermophilus lateralis_A55_P1","IUCN",0.00577651878649539,0.275538666257446,-0.376770108938217,0.345795065164566
"A55_P1","map_50km_gVelLat",0.00577651878649539,0.275538666257446,"Marmota flaviventris_A55_P1","IUCN",0.0635329801589251,0.0165975527499576,0.0541439864784479,0.0729219738394022
"A55_P1","map_50km_gVelLat",0.00577651878649539,0.275538666257446,"Microtus californicus_A55_P1","IUCN",0.00117449685931207,0.289997302552457,-0.380086961388588,0.351112323999405
"A55_P1","map_50km_gVelLat",0.00577651878649539,0.275538666257446,"Microtus longicaudus_A55_P1","IUCN",0.00577651878649539,0.275538666257446,-0.376770108938217,0.345795065164566
"A55_P1","map_50km_gVelLat",0.00577651878649539,0.275538666257446,"Microtus montanus_A55_P1","IUCN",0.0760527762273947,0.251484349450319,-0.243915450572968,0.356429582834244
"A55_P1","map_50km_gVelLat",0.00577651878649539,0.275538666257446,"Neotoma cinerea_A55_P1","IUCN",0.00577651878649539,0.275538666257446,-0.376770108938217,0.345795065164566
"A55_P1","map_50km_gVelLat",0.00577651878649539,0.275538666257446,"Neotoma fuscipes_A55_P1","IUCN",0.00577651878649539,0.275538666257446,-0.376770108938217,0.345795065164566
"A55_P1","map_50km_gVelLat",0.00577651878649539,0.275538666257446,"Ochotona princeps_A55_P1","IUCN",0.185260467763458,0.134624050053011,0.0658802285790444,0.367064100503922
"A55_P1","map_50km_gVelLat",0.00577651878649539,0.275538666257446,"Otospermophilus beecheyi_A55_P1","IUCN",0.00577651878649539,0.275538666257446,-0.376770108938217,0.345795065164566
"A55_P1","map_50km_gVelLat",0.00577651878649539,0.275538666257446,"Peromyscus boylii_A55_P1","IUCN",-0.167714200293024,0.234606144065249,-0.393354371190071,0.113498182967305
