"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"B486_P1","map_1km_gVelLat",0.01896738037467,0.00976191153856383,"Lepidothrix coeruleocapilla_B486_P1","BOTW",0.0199735199566931,0.0109686421277007,0.0105732197873294,0.0306410415098071
"B486_P1","map_1km_gVelLat",0.01896738037467,0.00976191153856383,"Chlorophonia cyanea_B486_P1","BOTW",0.0199735199566931,0.0109686421277007,0.0105732197873294,0.0306410415098071
"B486_P1","map_1km_gVelLat",0.01896738037467,0.00976191153856383,"Lophotriccus pileatus_B486_P1","BOTW",0.0199735199566931,0.0109686421277007,0.0105732197873294,0.0306410415098071
"B486_P1","map_1km_gVelLat",0.01896738037467,0.00976191153856383,"Chlorospingus flavigularis_B486_P1","IUCN",0.0199735199566931,0.0109686421277007,0.0105732197873294,0.0306410415098071
"B486_P1","map_1km_gVelLat",0.01896738037467,0.00976191153856383,"Chlorospingus flavigularis_B486_P1","BOTW",0.0199735199566931,0.0109686421277007,0.0105732197873294,0.0306410415098071
"B486_P1","map_1km_gVelLat",0.01896738037467,0.00976191153856383,"Schiffornis turdina_B486_P1","BOTW",0.0199735199566931,0.0109686421277007,0.0105732197873294,0.0306410415098071
"B486_P1","map_1km_gVelLat",0.01896738037467,0.00976191153856383,"Epinecrophylla spodionota_B486_P1","BOTW",0.0199735199566931,0.0109686421277007,0.0105732197873294,0.0306410415098071
"B486_P1","map_1km_gVelLat",0.01896738037467,0.00976191153856383,"Snowornis subalaris_B486_P1","BOTW",0.0199735199566931,0.0109686421277007,0.0105732197873294,0.0306410415098071
"B486_P1","map_1km_gVelLat",0.01896738037467,0.00976191153856383,"Eubucco versicolor_B486_P1","BOTW",0.0199735199566931,0.0109686421277007,0.0105732197873294,0.0306410415098071
"B486_P1","map_1km_gVelLat",0.01896738037467,0.00976191153856383,"Conopophaga ardesiaca_B486_P1","BOTW",0.0199735199566931,0.0109686421277007,0.0105732197873294,0.0306410415098071
"B486_P1","map_1km_gVelLat",0.01896738037467,0.00976191153856383,"Phlogophilus harterti_B486_P1","BOTW",0.0199735199566931,0.0109686421277007,0.0105732197873294,0.0306410415098071
"B486_P1","map_1km_gVelLat",0.01896738037467,0.00976191153856383,"Myioborus miniatus_B486_P1","BOTW",0.0199735199566931,0.0109686421277007,0.0105732197873294,0.0306410415098071
