"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A183_P1","map_110km_gVelLat",NA,NA,"Aratus pisonii_A183_P1","Aquamaps",NA,NA,NA,NA
"A183_P1","map_1km_gVelLat",-0.00960989260497762,0.047598402931655,"Aratus pisonii_A183_P1","Aquamaps",-0.0135492657946246,0.0540232597213616,-0.0890597268939018,0.0466668363660574
"A183_P1","map_25km_gVelLat",-0.128870628043407,0.279045662569699,"Aratus pisonii_A183_P1","Aquamaps",-0.112785996328707,0.250902385724297,-0.34992915391922,0.178613916039467
"A183_P1","map_50km_gVelLat",-0.209861699491739,0.203863289454474,"Aratus pisonii_A183_P1","Aquamaps",-0.209861699491739,0.203863289454474,-0.325184191018343,-0.0945392079651356
"A183_P1","map_gVelEle_1km",91.7276957320313,103.504397793258,"Aratus pisonii_A183_P1","Aquamaps",91.0849507932367,102.285378175015,-0.118643768131733,246.068727111816
"A183_P1","mat_110km_gVelLat",NA,NA,"Aratus pisonii_A183_P1","Aquamaps",NA,NA,NA,NA
"A183_P1","mat_1km_gVelLat",0.148593172633615,0.200791317679194,"Aratus pisonii_A183_P1","Aquamaps",0.200352546720452,0.225025367498375,-0.0230290921404958,0.513058692216873
"A183_P1","mat_25km_gVelLat",0.269414496618201,0.206995401027737,"Aratus pisonii_A183_P1","Aquamaps",0.351056563800999,0.200715149729864,0.117426317185163,0.634523391723633
"A183_P1","mat_50km_gVelLat",0.720126360654831,0.0392145658194456,"Aratus pisonii_A183_P1","Aquamaps",0.720126360654831,0.0392145658194456,0.697943252325058,0.742309468984604
"A183_P1","mat_gVelEle_1km",91.7276957320313,103.504397793258,"Aratus pisonii_A183_P1","Aquamaps",91.0849507932367,102.285378175015,-0.118643768131733,246.068727111816
