"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A238_P1","map_110km_gVelLat",0.00301949662389234,0.000758714018131667,"Abies concolor_A238_P1","BIEN",0.00301949662389234,0.000758714018131667,0.00229834851343185,0.00354919130913913
"A238_P1","map_110km_gVelLat",0.00301949662389234,0.000758714018131667,"Pinus monticola_A238_P1","BIEN",0.00301949662389234,0.000758714018131667,0.00229834851343185,0.00354919130913913
"A238_P1","map_110km_gVelLat",0.00301949662389234,0.000758714018131667,"Calocedrus decurrens_A238_P1","BIEN",0.00301949662389234,0.000758714018131667,0.00229834851343185,0.00354919130913913
"A238_P1","map_110km_gVelLat",0.00301949662389234,0.000758714018131667,"Pinus ponderosa_A238_P1","BIEN",0.00301949662389234,0.000758714018131667,0.00229834851343185,0.00354919130913913
"A238_P1","map_110km_gVelLat",0.00301949662389234,0.000758714018131667,"Pinus jeffreyi_A238_P1","BIEN",0.00301949662389234,0.000758714018131667,0.00229834851343185,0.00354919130913913
"A238_P1","map_110km_gVelLat",0.00301949662389234,0.000758714018131667,"Pinus lambertiana_A238_P1","BIEN",0.00301949662389234,0.000758714018131667,0.00229834851343185,0.00354919130913913
"A238_P1","map_110km_gVelLat",0.00301949662389234,0.000758714018131667,"Quercus kelloggii_A238_P1","BIEN",0.00301949662389234,0.000758714018131667,0.00229834851343185,0.00354919130913913
"A238_P1","map_110km_gVelLat",0.00301949662389234,0.000758714018131667,"Tsuga mertensiana_A238_P1","BIEN",0.00301949662389234,0.000758714018131667,0.00229834851343185,0.00354919130913913
"A238_P1","map_110km_gVelLat",0.00301949662389234,0.000758714018131667,"Pseudotsuga menziesii_A238_P1","BIEN",0.00301949662389234,0.000758714018131667,0.00229834851343185,0.00354919130913913
"A238_P1","map_110km_gVelLat",0.00301949662389234,0.000758714018131667,"Quercus chrysolepis_A238_P1","BIEN",0.00301949662389234,0.000758714018131667,0.00229834851343185,0.00354919130913913
"A238_P1","map_110km_gVelLat",0.00301949662389234,0.000758714018131667,"Abies magnifica_A238_P1","BIEN",0.00301949662389234,0.000758714018131667,0.00229834851343185,0.00354919130913913
"A238_P1","map_110km_gVelLat",0.00301949662389234,0.000758714018131667,"Pinus contorta_A238_P1","BIEN",0.00301949662389234,0.000758714018131667,0.00229834851343185,0.00354919130913913
"A238_P1","map_110km_gVelLat",0.00301949662389234,0.000758714018131667,"Pinus contorta_A238_P1","GBIF occurrence",0.00301949662389234,0.000758714018131667,0.00229834851343185,0.00354919130913913
"A238_P1","map_1km_gVelLat",0.000146922311195443,0.00277994678189474,"Abies concolor_A238_P1","BIEN",0.000146826066217953,0.0027772003282497,-0.00297670618165284,0.00333138327114284
"A238_P1","map_1km_gVelLat",0.000146922311195443,0.00277994678189474,"Pinus monticola_A238_P1","BIEN",0.000146826066217953,0.0027772003282497,-0.00297670618165284,0.00333138327114284
"A238_P1","map_1km_gVelLat",0.000146922311195443,0.00277994678189474,"Calocedrus decurrens_A238_P1","BIEN",0.000146826066217953,0.0027772003282497,-0.00297670618165284,0.00333138327114284
"A238_P1","map_1km_gVelLat",0.000146922311195443,0.00277994678189474,"Pinus ponderosa_A238_P1","BIEN",0.000146826066217953,0.0027772003282497,-0.00297670618165284,0.00333138327114284
"A238_P1","map_1km_gVelLat",0.000146922311195443,0.00277994678189474,"Pinus jeffreyi_A238_P1","BIEN",0.000146826066217953,0.0027772003282497,-0.00297670618165284,0.00333138327114284
"A238_P1","map_1km_gVelLat",0.000146922311195443,0.00277994678189474,"Pinus lambertiana_A238_P1","BIEN",0.000146826066217953,0.0027772003282497,-0.00297670618165284,0.00333138327114284
"A238_P1","map_1km_gVelLat",0.000146922311195443,0.00277994678189474,"Quercus kelloggii_A238_P1","BIEN",0.000146826066217953,0.0027772003282497,-0.00297670618165284,0.00333138327114284
"A238_P1","map_1km_gVelLat",0.000146922311195443,0.00277994678189474,"Tsuga mertensiana_A238_P1","BIEN",0.000146816683843647,0.00277733459477888,-0.00297733426559716,0.00333172392565757
"A238_P1","map_1km_gVelLat",0.000146922311195443,0.00277994678189474,"Pseudotsuga menziesii_A238_P1","BIEN",0.000146826066217953,0.0027772003282497,-0.00297670618165284,0.00333138327114284
"A238_P1","map_1km_gVelLat",0.000146922311195443,0.00277994678189474,"Quercus chrysolepis_A238_P1","BIEN",0.000146826066217953,0.0027772003282497,-0.00297670618165284,0.00333138327114284
"A238_P1","map_1km_gVelLat",0.000146922311195443,0.00277994678189474,"Abies magnifica_A238_P1","BIEN",0.000146826066217953,0.0027772003282497,-0.00297670618165284,0.00333138327114284
"A238_P1","map_1km_gVelLat",0.000146922311195443,0.00277994678189474,"Pinus contorta_A238_P1","BIEN",0.000146826066217953,0.0027772003282497,-0.00297670618165284,0.00333138327114284
"A238_P1","map_1km_gVelLat",0.000146922311195443,0.00277994678189474,"Pinus contorta_A238_P1","GBIF occurrence",0.000172561709647144,0.00279272750702748,-0.00297013574745506,0.00338121296372264
"A238_P1","map_25km_gVelLat",-0.000931843165879532,0.0119813744792677,"Abies concolor_A238_P1","BIEN",-0.00105512095986199,0.0121687358475382,-0.0192713141441345,0.0108570139855146
"A238_P1","map_25km_gVelLat",-0.000931843165879532,0.0119813744792677,"Pinus monticola_A238_P1","BIEN",-0.00105512095986199,0.0121687358475382,-0.0192713141441345,0.0108570139855146
"A238_P1","map_25km_gVelLat",-0.000931843165879532,0.0119813744792677,"Calocedrus decurrens_A238_P1","BIEN",-0.00105512095986199,0.0121687358475382,-0.0192713141441345,0.0108570139855146
"A238_P1","map_25km_gVelLat",-0.000931843165879532,0.0119813744792677,"Pinus ponderosa_A238_P1","BIEN",-0.00105512095986199,0.0121687358475382,-0.0192713141441345,0.0108570139855146
"A238_P1","map_25km_gVelLat",-0.000931843165879532,0.0119813744792677,"Pinus jeffreyi_A238_P1","BIEN",-0.00105512095986199,0.0121687358475382,-0.0192713141441345,0.0108570139855146
"A238_P1","map_25km_gVelLat",-0.000931843165879532,0.0119813744792677,"Pinus lambertiana_A238_P1","BIEN",-0.00105512095986199,0.0121687358475382,-0.0192713141441345,0.0108570139855146
"A238_P1","map_25km_gVelLat",-0.000931843165879532,0.0119813744792677,"Quercus kelloggii_A238_P1","BIEN",-0.00105512095986199,0.0121687358475382,-0.0192713141441345,0.0108570139855146
"A238_P1","map_25km_gVelLat",-0.000931843165879532,0.0119813744792677,"Tsuga mertensiana_A238_P1","BIEN",-0.00105512095986199,0.0121687358475382,-0.0192713141441345,0.0108570139855146
"A238_P1","map_25km_gVelLat",-0.000931843165879532,0.0119813744792677,"Pseudotsuga menziesii_A238_P1","BIEN",-0.00105512095986199,0.0121687358475382,-0.0192713141441345,0.0108570139855146
"A238_P1","map_25km_gVelLat",-0.000931843165879532,0.0119813744792677,"Quercus chrysolepis_A238_P1","BIEN",-0.00105512095986199,0.0121687358475382,-0.0192713141441345,0.0108570139855146
"A238_P1","map_25km_gVelLat",-0.000931843165879532,0.0119813744792677,"Abies magnifica_A238_P1","BIEN",-0.00105512095986199,0.0121687358475382,-0.0192713141441345,0.0108570139855146
"A238_P1","map_25km_gVelLat",-0.000931843165879532,0.0119813744792677,"Pinus contorta_A238_P1","BIEN",-0.00105512095986199,0.0121687358475382,-0.0192713141441345,0.0108570139855146
"A238_P1","map_25km_gVelLat",-0.000931843165879532,0.0119813744792677,"Pinus contorta_A238_P1","GBIF occurrence",-0.00105512095986199,0.0121687358475382,-0.0192713141441345,0.0108570139855146
"A238_P1","map_50km_gVelLat",-0.00894436531234533,0.0222467135966306,"Abies concolor_A238_P1","BIEN",-0.0106997106107883,0.0247565572385432,-0.0399972572922707,0.0199930425733328
"A238_P1","map_50km_gVelLat",-0.00894436531234533,0.0222467135966306,"Pinus monticola_A238_P1","BIEN",-0.0106997106107883,0.0247565572385432,-0.0399972572922707,0.0199930425733328
"A238_P1","map_50km_gVelLat",-0.00894436531234533,0.0222467135966306,"Calocedrus decurrens_A238_P1","BIEN",-0.0106997106107883,0.0247565572385432,-0.0399972572922707,0.0199930425733328
"A238_P1","map_50km_gVelLat",-0.00894436531234533,0.0222467135966306,"Pinus ponderosa_A238_P1","BIEN",-0.0106997106107883,0.0247565572385432,-0.0399972572922707,0.0199930425733328
"A238_P1","map_50km_gVelLat",-0.00894436531234533,0.0222467135966306,"Pinus jeffreyi_A238_P1","BIEN",-0.0106997106107883,0.0247565572385432,-0.0399972572922707,0.0199930425733328
"A238_P1","map_50km_gVelLat",-0.00894436531234533,0.0222467135966306,"Pinus lambertiana_A238_P1","BIEN",-0.0106997106107883,0.0247565572385432,-0.0399972572922707,0.0199930425733328
"A238_P1","map_50km_gVelLat",-0.00894436531234533,0.0222467135966306,"Quercus kelloggii_A238_P1","BIEN",-0.0106997106107883,0.0247565572385432,-0.0399972572922707,0.0199930425733328
"A238_P1","map_50km_gVelLat",-0.00894436531234533,0.0222467135966306,"Tsuga mertensiana_A238_P1","BIEN",-0.0106997106107883,0.0247565572385432,-0.0399972572922707,0.0199930425733328
"A238_P1","map_50km_gVelLat",-0.00894436531234533,0.0222467135966306,"Pseudotsuga menziesii_A238_P1","BIEN",-0.0106997106107883,0.0247565572385432,-0.0399972572922707,0.0199930425733328
"A238_P1","map_50km_gVelLat",-0.00894436531234533,0.0222467135966306,"Quercus chrysolepis_A238_P1","BIEN",-0.0106997106107883,0.0247565572385432,-0.0399972572922707,0.0199930425733328
"A238_P1","map_50km_gVelLat",-0.00894436531234533,0.0222467135966306,"Abies magnifica_A238_P1","BIEN",-0.0106997106107883,0.0247565572385432,-0.0399972572922707,0.0199930425733328
"A238_P1","map_50km_gVelLat",-0.00894436531234533,0.0222467135966306,"Pinus contorta_A238_P1","BIEN",-0.0106997106107883,0.0247565572385432,-0.0399972572922707,0.0199930425733328
