"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"B683_P1","map_110km_gVelLat",0.0798729124168555,0.0343725915373979,"Arabidopsis neglecta_B683_P1","GIFT",0.0798729124168555,0.0343725915373979,0.0512849852442741,0.103330715000629
"B683_P1","map_110km_gVelLat",0.0798729124168555,0.0343725915373979,"Gentiana punctata_B683_P1","IUCN",0.105988837778568,NA,0.105988837778568,0.105988837778568
"B683_P1","map_110km_gVelLat",0.0798729124168555,0.0343725915373979,"Kalmia procumbens_B683_P1","GBIF occurrence",0.0798729124168555,0.0343725915373979,0.0512849852442741,0.103330715000629
"B683_P1","map_110km_gVelLat",0.0798729124168555,0.0343725915373979,"Oxyria digyna_B683_P1","GBIF occurrence",0.0798729124168555,0.0343725915373979,0.0512849852442741,0.103330715000629
"B683_P1","map_110km_gVelLat",0.0798729124168555,0.0343725915373979,"Primula minima_B683_P1","GIFT",0.0798729124168555,0.0343725915373979,0.0512849852442741,0.103330715000629
"B683_P1","map_110km_gVelLat",0.0798729124168555,0.0343725915373979,"Saxifraga bryoides_B683_P1","GIFT",0.0798729124168555,0.0343725915373979,0.0512849852442741,0.103330715000629
"B683_P1","map_110km_gVelLat",0.0798729124168555,0.0343725915373979,"Saxifraga carpatica_B683_P1","GIFT",0.0798729124168555,0.0343725915373979,0.0512849852442741,0.103330715000629
"B683_P1","map_110km_gVelLat",0.0798729124168555,0.0343725915373979,"Trifolium badium_B683_P1","GIFT",0.0798729124168555,0.0343725915373979,0.0512849852442741,0.103330715000629
"B683_P1","map_110km_gVelLat",0.0798729124168555,0.0343725915373979,"Veronica aphylla_B683_P1","GIFT",0.0798729124168555,0.0343725915373979,0.0512849852442741,0.103330715000629
"B683_P1","map_110km_gVelLat",0.0798729124168555,0.0343725915373979,"Veronica bellidioides_B683_P1","GIFT",0.0798729124168555,0.0343725915373979,0.0512849852442741,0.103330715000629
"B683_P1","map_1km_gVelLat",-8.710480325315e-06,0.00131117161202441,"Arabidopsis neglecta_B683_P1","GIFT",-1.0474253700991e-05,0.00130271238382186,-0.00155219912994653,0.00144482520408928
"B683_P1","map_1km_gVelLat",-8.710480325315e-06,0.00131117161202441,"Gentiana punctata_B683_P1","IUCN",-6.70537589110734e-05,0.00106640278111608,-0.00140251028351486,0.00110937084536999
"B683_P1","map_1km_gVelLat",-8.710480325315e-06,0.00131117161202441,"Kalmia procumbens_B683_P1","GBIF occurrence",1.77207768395909e-05,0.00116053449099828,-0.00137124052271247,0.0013340970966965
