"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Chaetodipus californicus_A49_P1","IUCN",-0.00141209248372243,0.0243891084719473,-0.0299856014549732,0.0251975988969207
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Dipodomys heermanni_A49_P1","IUCN",-0.0191505820623743,0.0413778418197572,-0.0717485502362251,0.0246518302708864
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Microtus californicus_A49_P1","IUCN",-0.0122584148252754,0.0396507188714628,-0.0595017950981855,0.0292461290955544
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Microtus longicaudus_A49_P1","IUCN",-0.00107727370475799,0.0305353109108805,-0.0363501384854317,0.0328509099781513
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Microtus montanus_A49_P1","IUCN",0.00143692842259829,0.0288710698403277,-0.0322462320327759,0.0335409492254257
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Neotoma cinerea_A49_P1","IUCN",0.00170521919060265,0.0291611958272232,-0.0324381031095982,0.0339557729661465
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Neotoma macrotis_A49_P1","IUCN",0.00254425875111257,0.0293392574091588,-0.0315436713397503,0.0349093891680241
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Ochotona princeps_A49_P1","IUCN",0.00577659424969057,0.0318768631545368,-0.0320762246847153,0.0409872271120548
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Peromyscus boylii_A49_P1","IUCN",-0.0133134976619207,0.0456422603593941,-0.0713832750916481,0.0379714518785477
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Peromyscus maniculatus_A49_P1","IUCN",-0.00674616931660397,0.0386508623522724,-0.0530247062444687,0.0338820181787014
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Peromyscus truei_A49_P1","IUCN",-0.00238416508469959,0.0251481908386333,-0.0325570560991764,0.0276739127933979
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Reithrodontomys megalotis_A49_P1","IUCN",-0.00674616931660397,0.0386508623522724,-0.0530247062444687,0.0338820181787014
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Sorex ornatus_A49_P1","IUCN",-0.0102483028902051,0.0328838882665462,-0.0494059529155493,0.0254852706566453
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Sorex palustris_A49_P1","IUCN",-0.00674616931660397,0.0386508623522724,-0.0530247062444687,0.0338820181787014
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Sorex trowbridgii_A49_P1","IUCN",-0.00177832021699584,0.0273874874400285,-0.0344463646411896,0.0301987040787935
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Otospermophilus beecheyi_A49_P1","IUCN",-0.00891627973239289,0.0385699096469193,-0.0551909372210503,0.0315301690250635
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Urocitellus beldingi_A49_P1","IUCN",0.00307445479291017,0.0293148264855578,-0.0312190361320972,0.0355104632675648
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Callospermophilus lateralis_A49_P1","IUCN",-0.00123806873614151,0.0307038387735939,-0.0363576646894216,0.0325671624392271
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Tamias quadrimaculatus_A49_P1","GBIF occurrence",-0.00731542179151373,0.0381344099096604,-0.0530298717319965,0.032174114882946
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Tamias speciosus_A49_P1","GBIF occurrence",-0.00674616931660397,0.0386508623522724,-0.0530247062444687,0.0338820181787014
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Tamiasciurus douglasii_A49_P1","IUCN",-0.00632840425920846,0.038127179934483,-0.0518884286284447,0.0338839702308178
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Thomomys bottae_A49_P1","IUCN",-0.0197311191169977,0.0442680712657137,-0.0753180846571922,0.0277073107659817
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Thomomys monticola_A49_P1","IUCN",0.00647374572236253,0.0310761516625625,-0.0305805265903473,0.0414832893759012
"A49_P1","map_1km_gVelLat",-0.00693716144602199,0.0387954981517095,"Zapus princeps_A49_P1","IUCN",0.00060541150276894,0.0286802892360708,-0.0327947959303856,0.032832819968462
"A49_P1","map_25km_gVelLat",-0.0795140708522762,0.110309896200167,"Chaetodipus californicus_A49_P1","IUCN",-0.211128428578377,0.0533997015178541,-0.252224777638912,-0.158474303781986
"A49_P1","map_25km_gVelLat",-0.0795140708522762,0.110309896200167,"Dipodomys heermanni_A49_P1","IUCN",-0.116315551102161,0.055235181566861,-0.168361136317253,-0.079685091227293
"A49_P1","map_25km_gVelLat",-0.0795140708522762,0.110309896200167,"Microtus californicus_A49_P1","IUCN",-0.128696383120349,0.0710738109831425,-0.235462480783463,-0.078982624411583
"A49_P1","map_25km_gVelLat",-0.0795140708522762,0.110309896200167,"Microtus longicaudus_A49_P1","IUCN",-0.0791198580836256,0.117916853069455,-0.228871259093285,0.0814371943473816
"A49_P1","map_25km_gVelLat",-0.0795140708522762,0.110309896200167,"Microtus montanus_A49_P1","IUCN",-0.0692620976828039,0.145437787058854,-0.243506713211536,0.0831193082034588
"A49_P1","map_25km_gVelLat",-0.0795140708522762,0.110309896200167,"Neotoma cinerea_A49_P1","IUCN",-0.0756722812075168,0.132642904811914,-0.238758091628551,0.0817979671061039
"A49_P1","map_25km_gVelLat",-0.0795140708522762,0.110309896200167,"Neotoma macrotis_A49_P1","IUCN",-0.0692620976828039,0.145437787058854,-0.243506713211536,0.0831193082034588
"A49_P1","map_25km_gVelLat",-0.0795140708522762,0.110309896200167,"Ochotona princeps_A49_P1","IUCN",0.0253154562475781,0.0976125598094707,-0.0847105192951858,0.0879236422479153
"A49_P1","map_25km_gVelLat",-0.0795140708522762,0.110309896200167,"Peromyscus boylii_A49_P1","IUCN",-0.0395485882957776,0.0904600243989299,-0.124540158361197,0.0817979671061039
"A49_P1","map_25km_gVelLat",-0.0795140708522762,0.110309896200167,"Peromyscus maniculatus_A49_P1","IUCN",-0.0795140708522762,0.110309896200167,-0.222280037403107,0.0811966791749001
"A49_P1","map_25km_gVelLat",-0.0795140708522762,0.110309896200167,"Peromyscus truei_A49_P1","IUCN",-0.137101058848202,0.0745358996399514,-0.24205370247364,-0.0787016376852989
"A49_P1","map_25km_gVelLat",-0.0795140708522762,0.110309896200167,"Reithrodontomys megalotis_A49_P1","IUCN",-0.0795140708522762,0.110309896200167,-0.222280037403107,0.0811966791749001
"A49_P1","map_25km_gVelLat",-0.0795140708522762,0.110309896200167,"Sorex ornatus_A49_P1","IUCN",-0.121004150973426,0.0535481684202083,-0.175221100449562,-0.079825584590435
