"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Abramis brama_A13_P1","IUCN",-0.220057001071317,1.48146373194621,-2.29483866691589,1.47225177288055
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Alburnoides bipunctatus_A13_P1","GBIF occurrence",-0.220057001071317,1.48146373194621,-2.29483866691589,1.47225177288055
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Alburnus alburnus_A13_P1","IUCN",-0.220057001071317,1.48146373194621,-2.29483866691589,1.47225177288055
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Anguilla anguilla_A13_P1","IUCN",-0.220057001071317,1.48146373194621,-2.29483866691589,1.47225177288055
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Anguilla anguilla_A13_P1","GBIF occurrence",-0.215627390891314,1.52071972532538,-2.30519137382507,1.50630786418915
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Barbatula barbatula_A13_P1","IUCN",-0.1889002069279,1.43551101516279,-2.20063507556915,1.48927981853485
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Barbus barbus_A13_P1","IUCN",-0.120732886611291,1.43422286160454,-2.19948978424072,1.497793841362
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Barbus meridionalis_A13_P1","IUCN",-0.973822416116794,1.06409159112476,-2.25735176801682,0.217618788778782
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Blicca bjoerkna_A13_P1","IUCN",-0.220057001071317,1.48146373194621,-2.29483866691589,1.47225177288055
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Chondrostoma nasus_A13_P1","IUCN",-0.209713994035203,1.48108523807109,-2.2896623134613,1.6352331161499
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Cottus gobio_A13_P1","IUCN",-0.45415599544843,0.8662999411824,-1.66075508594513,0.298694574832916
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Cyprinus carpio_A13_P1","IUCN",-0.220057001071317,1.48146373194621,-2.29483866691589,1.47225177288055
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Esox lucius_A13_P1","GBIF occurrence",-0.220057001071317,1.48146373194621,-2.29483866691589,1.47225177288055
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Gasterosteus aculeatus_A13_P1","IUCN",-2.25255168229342,1.02260782101546,-3.30080616474152,-1.20523118376732
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Gobio gobio_A13_P1","IUCN",-0.246004925467647,1.4789357823472,-2.28707413673401,1.59509603977203
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Gymnocephalus cernua_A13_P1","IUCN",-0.245470399206335,1.48274784774925,-2.29742684364319,1.4807657957077
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Leuciscus leuciscus_A13_P1","IUCN",-0.385332074337478,0.954743368870922,-1.81677293777466,0.609043514728546
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Lota lota_A13_P1","GBIF occurrence",-0.220057001071317,1.48146373194621,-2.29483866691589,1.47225177288055
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Parachondrostoma toxostoma_A13_P1","IUCN",0.15491559766233,1.18227611845351,-1.29773765802383,1.43819568157196
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Perca fluviatilis_A13_P1","GBIF occurrence",-0.220057001071317,1.48146373194621,-2.29483866691589,1.47225177288055
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Phoxinus phoxinus_A13_P1","IUCN",-0.1889002069279,1.43551101516279,-2.20063507556915,1.48927981853485
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Rutilus rutilus_A13_P1","IUCN",-0.220057001071317,1.48146373194621,-2.29483866691589,1.47225177288055
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Salmo salar_A13_P1","Aquamaps",-0.758646773174405,2.01489784739104,-3.33421015739441,1.52863490581512
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Salmo trutta_A13_P1","IUCN",-0.220057001071317,1.48146373194621,-2.29483866691589,1.47225177288055
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Sander lucioperca_A13_P1","IUCN",-0.220057001071317,1.48146373194621,-2.29483866691589,1.47225177288055
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Scardinius erythrophthalmus_A13_P1","IUCN",-0.220057001071317,1.48146373194621,-2.29483866691589,1.47225177288055
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Squalius cephalus_A13_P1","IUCN",-0.220057001071317,1.48146373194621,-2.29483866691589,1.47225177288055
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Telestes souffia_A13_P1","IUCN",-0.41563476359143,0.829321141539738,-1.58938176631927,0.296452707052231
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Thymallus thymallus_A13_P1","IUCN",-0.0274632383758825,1.27142465149361,-1.82340854406357,1.45522372722626
"A13_P1","map_110km_gVelLat",-0.220057001071317,1.48146373194621,"Tinca tinca_A13_P1","GBIF occurrence",-0.220057001071317,1.48146373194621,-2.29483866691589,1.47225177288055
"A13_P1","map_1km_gVelLat",0.000455166656759356,0.0763380657994131,"Abramis brama_A13_P1","IUCN",0.00049145616932927,0.0766209077892274,-0.0725944682955742,0.0733002074062824
