"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific"
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Poyntonophrynus vertebralis_A93_P1","IUCN",0.334650666956363,0.51603480676076
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Ptychadena anchietae_A93_P1","IUCN",-0.0960281422921908,0.536048444394522
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Ptychadena anchietae_A93_P1","GBIF occurrence",-0.181650480246863,0.536838812889341
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Ptychadena mascareniensis_A93_P1","IUCN",0.187954753458912,0.244284839513679
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Ptychadena mossambica_A93_P1","IUCN",-0.206112730339819,0.534113241685891
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Ptychadena oxyrhynchus_A93_P1","IUCN",0.14458725260776,0.532913373305449
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Ptychadena porosissima_A93_P1","IUCN",0.0618957029600037,0.604416999651906
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Pyxicephalus adspersus_A93_P1","IUCN",0.115062620973152,0.592712402517511
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Pyxicephalus adspersus_A93_P1","GBIF occurrence",-0.021074894663647,0.518110387718125
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Pyxicephalus edulis_A93_P1","IUCN",-0.196211994100841,0.499680979407606
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Pyxicephalus edulis_A93_P1","GBIF occurrence",-0.0639996551156193,0.554782779747997
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Schismaderma carens_A93_P1","IUCN",-0.0171525996037396,0.486981870859988
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Schismaderma carens_A93_P1","GBIF occurrence",0.0310994474193504,0.572688981129257
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Semnodactylus wealii_A93_P1","IUCN",0.130430057611384,0.674570529613777
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Strongylopus bonaespei_A93_P1","IUCN",-0.442437137335745,0.600939236092656
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Strongylopus fasciatus_A93_P1","IUCN",0.0944315969919977,0.63825901468745
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Strongylopus grayii_A93_P1","IUCN",0.164424033909339,0.696698624575242
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Strongylopus grayii_A93_P1","GBIF occurrence",0.292176686833788,0.762114874983485
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Strongylopus springbokensis_A93_P1","IUCN",-0.32216729202886,1.00552992076863
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Strongylopus wageri_A93_P1","IUCN",0.262723405271295,0.374121370313581
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Tomopterna cryptotis_A93_P1","IUCN",-0.0419078274497656,0.505313937783855
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Tomopterna delalandii_A93_P1","IUCN",0.0929086246179732,0.777360882820017
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Tomopterna delalandii_A93_P1","GBIF occurrence",0.020363995161894,0.846179292082299
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Tomopterna krugerensis_A93_P1","IUCN",-0.253413759613023,0.519814422477386
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Tomopterna marmorata_A93_P1","IUCN",-0.286734404919765,0.549401217761276
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Tomopterna natalensis_A93_P1","IUCN",0.0984318689930163,0.556636033926575
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Tomopterna natalensis_A93_P1","GBIF occurrence",0.0710627011546485,0.601185796646287
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Vandijkophrynus amatolicus_A93_P1","IUCN",1.34665842827463,0.401983584026833
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Vandijkophrynus angusticeps_A93_P1","IUCN",-0.154896377013193,0.712934137359075
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Vandijkophrynus gariepensis_A93_P1","IUCN",0.217829659657062,0.727017576284499
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Xenopus gilli_A93_P1","IUCN",-0.520058157583817,0.324359696939645
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Xenopus laevis_A93_P1","IUCN",0.103671428491307,0.657235629423243
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Xenopus laevis_A93_P1","GBIF occurrence",0.147031398524246,0.656176519016415
"A93_P1","map_gVelEle",0.105507042168019,0.652403298322486,"Xenopus muelleri_A93_P1","IUCN",0.0459716475115175,0.54518205889814
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Afrixalus aureus_A93_P1","IUCN",-0.000676965429650942,0.0138038630001725
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Afrixalus delicatus_A93_P1","IUCN",-0.000572494531617227,0.0101662928879301
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Afrixalus fornasini_A93_P1","IUCN",-0.000471681289334772,0.00952714131585726
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Afrixalus fornasini_A93_P1","GBIF occurrence",8.03033272861383e-05,0.00978770133193805
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Afrixalus knysnae_A93_P1","IUCN",0.00384935814516398,0.0276202041131794
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Afrixalus spinifrons_A93_P1","IUCN",0.00034275573559235,0.00855376866722673
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Amietia fuscigula_A93_P1","IUCN",0.000803972147938677,0.0165970057918306
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Amietia fuscigula_A93_P1","GBIF occurrence",0.0014212162588401,0.0195521649750945
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Amietia vandijki_A93_P1","IUCN",0.00266860642579445,0.00737658057287615
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Sclerophrys pantherina_A93_P1","IUCN",-0.0032432469714207,0.0165545704545363
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Sclerophrys pantherina_A93_P1","GBIF occurrence",0.000767027987008497,0.0127672066335469
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Anhydrophryne hewitti_A93_P1","IUCN",-2.20837649686705e-05,0.00546036350919896
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Anhydrophryne rattrayi_A93_P1","IUCN",0.00411885493530488,0.0171559163803471
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Arthroleptella bicolor_A93_P1","IUCN",-1.43920201106518e-05,0.0053451511691625
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Arthroleptella drewesii_A93_P1","IUCN",-0.00488428716133866,0.00696881595965746
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Arthroleptella lightfooti_A93_P1","IUCN",-0.00215419732970023,0.00652726901002211
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Arthroleptella villiersi_A93_P1","IUCN",-0.000270104073518123,0.0106156768816467
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Breviceps acutirostris_A93_P1","IUCN",0.000734738350751352,0.00750488836858196
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Breviceps adspersus_A93_P1","IUCN",0.00131923578616475,0.0164915782881349
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Breviceps fuscus_A93_P1","IUCN",0.00142247169278821,0.0197802851381978
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Breviceps gibbosus_A93_P1","IUCN",0.000257701576369506,0.00996920260391426
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Breviceps montanus_A93_P1","IUCN",0.000496941719187572,0.010154454097449
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Breviceps mossambicus_A93_P1","IUCN",1.5324801106941e-05,0.00807234926006361
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Breviceps namaquensis_A93_P1","IUCN",0.000400786718284256,0.0246733516195415
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Breviceps rosei_A93_P1","IUCN",-0.000579149984246643,0.014231092485495
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Breviceps sopranus_A93_P1","IUCN",-7.83095727369285e-05,0.0105162542407432
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Breviceps sylvestris_A93_P1","IUCN",0.00130372196720302,0.0159142094931756
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Breviceps verrucosus_A93_P1","IUCN",0.000112409014278567,0.0101441681396517
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Cacosternum boettgeri_A93_P1","IUCN",0.00106807365959898,0.0176308726074601
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Cacosternum boettgeri_A93_P1","GBIF occurrence",0.00101472503099236,0.017289319250608
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Cacosternum capense_A93_P1","IUCN",0.00133048617540756,0.0103020297377908
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Cacosternum karooicum_A93_P1","IUCN",-0.000112850189082922,0.0109399607953519
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Cacosternum namaquense_A93_P1","IUCN",0.00206362826902304,0.0246594274631616
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Cacosternum nanum_A93_P1","IUCN",0.00110622037764969,0.0136473001125601
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Cacosternum nanum_A93_P1","GBIF occurrence",0.000440442895406038,0.0132952475385597
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Cacosternum parvum_A93_P1","IUCN",-9.60383240295839e-05,0.00748133573685746
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Cacosternum striatum_A93_P1","IUCN",-8.59774120557784e-05,0.00514540072226116
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Capensibufo rosei_A93_P1","IUCN",-0.00245194861876276,0.00567830252251308
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Capensibufo tradouwi_A93_P1","IUCN",0.00160688065266097,0.0104132669823857
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Chiromantis xerampelina_A93_P1","IUCN",0.00208719183085973,0.0195834619660434
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Chiromantis xerampelina_A93_P1","GBIF occurrence",0.00121305593198921,0.015600795248658
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Hadromophryne natalensis_A93_P1","IUCN",2.63182916500878e-05,0.00676440295260043
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Heleophryne hewitti_A93_P1","IUCN",-0.000335798240430834,0.00860223695274007
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Heleophryne orientalis_A93_P1","IUCN",0.00288155415593556,0.00561238424757706
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Heleophryne purcelli_A93_P1","IUCN",-0.000192981798215578,0.00720326254955175
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Heleophryne regis_A93_P1","IUCN",0.00216224223275104,0.0211604277603448
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Heleophryne rosei_A93_P1","IUCN",-0.00451450753803329,0.00571837555417736
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Hemisus guttatus_A93_P1","IUCN",-0.00132403839811056,0.00986443021831141
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Hemisus marmoratus_A93_P1","IUCN",0.00231247580721797,0.0218688328247559
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Hemisus marmoratus_A93_P1","GBIF occurrence",0.00160777282232444,0.018191450464232
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Hildebrandtia ornata_A93_P1","IUCN",0.00123023969991163,0.021678881724291
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Hyperolius argus_A93_P1","IUCN",-0.000497165315356608,0.00911878390052002
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Hyperolius horstockii_A93_P1","IUCN",0.000343094884360378,0.0163394096639099
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Hyperolius marmoratus_A93_P1","IUCN",0.000570122059365086,0.0132827896630849
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Hyperolius marmoratus_A93_P1","GBIF occurrence",0.000843909788812554,0.0149989470301878
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Hyperolius pickersgilli_A93_P1","IUCN",0.00018740231673784,0.00526595518318354
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Hyperolius pusillus_A93_P1","IUCN",-0.000393911207913084,0.012319660712281
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Hyperolius pusillus_A93_P1","GBIF occurrence",-0.00031768517179901,0.0148964525366469
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Hyperolius semidiscus_A93_P1","IUCN",0.00029682162393504,0.0105354242246465
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Hyperolius tuberilinguis_A93_P1","IUCN",-0.000119226508491069,0.00925691701103917
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Hyperolius tuberilinguis_A93_P1","GBIF occurrence",-5.60159434483139e-05,0.0113080405082233
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Kassina senegalensis_A93_P1","IUCN",0.000925396290903755,0.017343928588661
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Kassina senegalensis_A93_P1","GBIF occurrence",0.000675651477260518,0.0160530937345144
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Leptopelis mossambicus_A93_P1","IUCN",-0.000614533157452746,0.0142985538669425
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Leptopelis natalensis_A93_P1","IUCN",-0.000192117301389536,0.00658819240441519
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Leptopelis natalensis_A93_P1","GBIF occurrence",3.61418136265999e-05,0.0118348812694639
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Leptopelis xenodactylus_A93_P1","IUCN",-0.000169077202242317,0.00313528866090869
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Microbatrachella capensis_A93_P1","IUCN",-0.00496145520031097,0.0190117125504066
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Natalobatrachus bonebergi_A93_P1","IUCN",0.000299123309946034,0.00549657192301348
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Phrynobatrachus mababiensis_A93_P1","IUCN",0.000241475835742889,0.0142366421582758
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Phrynobatrachus natalensis_A93_P1","IUCN",0.000944446348828316,0.0165458978548742
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Phrynobatrachus natalensis_A93_P1","GBIF occurrence",0.000925140881765776,0.015267514897306
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Phrynomantis bifasciatus_A93_P1","IUCN",0.0019645778412476,0.0202733029542789
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Phrynomantis bifasciatus_A93_P1","GBIF occurrence",0.00086253409269071,0.01469156990511
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Poyntonia paludicola_A93_P1","IUCN",-0.00119293984342446,0.00607578714807817
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Poyntonophrynus fenoulheti_A93_P1","IUCN",0.00187361632258628,0.0179133762835649
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Poyntonophrynus vertebralis_A93_P1","IUCN",0.00105139638916642,0.0222261769470673
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Ptychadena anchietae_A93_P1","IUCN",0.00150597862649082,0.0175284928512639
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Ptychadena anchietae_A93_P1","GBIF occurrence",0.00194404050590796,0.0187425041835917
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Ptychadena mascareniensis_A93_P1","IUCN",-0.000672677565952623,0.0108816834947848
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Ptychadena mossambica_A93_P1","IUCN",0.00231841002839604,0.0206100952301886
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Ptychadena oxyrhynchus_A93_P1","IUCN",0.000322557716928962,0.013721521998701
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Ptychadena porosissima_A93_P1","IUCN",0.000884379401765878,0.0136279370115964
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Pyxicephalus adspersus_A93_P1","IUCN",0.00152315195762718,0.0201969820420275
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Pyxicephalus adspersus_A93_P1","GBIF occurrence",0.00138384986031383,0.0189787745407094
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Pyxicephalus edulis_A93_P1","IUCN",0.00195810285605676,0.0192372601323876
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Pyxicephalus edulis_A93_P1","GBIF occurrence",0.00128752096959603,0.0157409265716761
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Schismaderma carens_A93_P1","IUCN",0.000981315527723512,0.0159313260667768
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Schismaderma carens_A93_P1","GBIF occurrence",0.000841189827925894,0.0161334319219383
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Semnodactylus wealii_A93_P1","IUCN",0.000469359505377579,0.0121993472885921
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Strongylopus bonaespei_A93_P1","IUCN",0.000282843578401856,0.0119299096654366
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Strongylopus fasciatus_A93_P1","IUCN",0.000759938310615279,0.0136324839553498
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Strongylopus grayii_A93_P1","IUCN",0.000937197524065486,0.0149196975940469
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Strongylopus grayii_A93_P1","GBIF occurrence",0.000456417583270577,0.0147310609330255
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Strongylopus springbokensis_A93_P1","IUCN",0.00443682504926249,0.0198554618374746
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Strongylopus wageri_A93_P1","IUCN",-8.94319177763822e-05,0.00586557817949459
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Tomopterna cryptotis_A93_P1","IUCN",0.00105352316084209,0.0176696712371059
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Tomopterna delalandii_A93_P1","IUCN",0.0019991014349713,0.0189841704822173
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Tomopterna delalandii_A93_P1","GBIF occurrence",0.00141212474260789,0.0181334549741378
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Tomopterna krugerensis_A93_P1","IUCN",0.00237766481535149,0.0215977882862465
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Tomopterna marmorata_A93_P1","IUCN",0.00192811923443765,0.0223017521603395
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Tomopterna natalensis_A93_P1","IUCN",0.000620563524843548,0.0146007117623898
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Tomopterna natalensis_A93_P1","GBIF occurrence",0.000711864701256587,0.0162431294812777
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Vandijkophrynus amatolicus_A93_P1","IUCN",0.00330941643653067,0.0153685534252688
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Vandijkophrynus angusticeps_A93_P1","IUCN",0.000736905111292151,0.0129953767213699
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Vandijkophrynus gariepensis_A93_P1","IUCN",0.00116860797827471,0.0172315818843857
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Xenopus gilli_A93_P1","IUCN",-0.0021592231000504,0.0133335972727871
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Xenopus laevis_A93_P1","IUCN",0.00132042496280406,0.0178589981326656
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Xenopus laevis_A93_P1","GBIF occurrence",0.000891517467564775,0.017584138869036
"A93_P1","map_gVelLat",0.00124414905339623,0.0179455648066854,"Xenopus muelleri_A93_P1","IUCN",0.000285923182946259,0.0186581596955282
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Afrixalus aureus_A93_P1","IUCN",0.106122356270581,0.183855571527808
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Afrixalus delicatus_A93_P1","IUCN",-0.0271201137584285,0.157681004313957
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Afrixalus fornasini_A93_P1","IUCN",-0.0224759870843793,0.144474013756584
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Afrixalus fornasini_A93_P1","GBIF occurrence",-0.0623910296057789,0.132463678443121
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Afrixalus knysnae_A93_P1","IUCN",NA,NA
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Afrixalus spinifrons_A93_P1","IUCN",-0.124007265307101,0.128493211439876
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Amietia fuscigula_A93_P1","IUCN",0.0212956504090278,0.512640913243051
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Amietia fuscigula_A93_P1","GBIF occurrence",0.0185181491835878,0.473677480800989
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Amietia vandijki_A93_P1","IUCN",-0.401776920144375,0.177804960448082
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Sclerophrys pantherina_A93_P1","IUCN",-0.439892470836639,0.0106195780590182
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Sclerophrys pantherina_A93_P1","GBIF occurrence",-0.141425824536624,0.404730732563774
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Anhydrophryne hewitti_A93_P1","IUCN",-0.0683683871452342,0.135526131387982
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Anhydrophryne rattrayi_A93_P1","IUCN",-0.24563420638442,0.0636323003354232
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Arthroleptella bicolor_A93_P1","IUCN",-0.167747539584525,0.169410542104627
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Arthroleptella drewesii_A93_P1","IUCN",-0.432582944631577,NA
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Arthroleptella lightfooti_A93_P1","IUCN",NA,NA
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Arthroleptella villiersi_A93_P1","IUCN",-0.299080198546025,0.193512406342379
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Breviceps acutirostris_A93_P1","IUCN",-0.363450976468071,0.227247764643207
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Breviceps adspersus_A93_P1","IUCN",0.065587212112604,0.429933924796281
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Breviceps fuscus_A93_P1","IUCN",-0.499734958203939,0.245773179850889
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Breviceps gibbosus_A93_P1","IUCN",0.0986183093717465,0.278546305978318
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Breviceps montanus_A93_P1","IUCN",-0.271603582466257,0.344277422196577
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Breviceps mossambicus_A93_P1","IUCN",-0.0506326958734295,0.247542466237825
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Breviceps namaquensis_A93_P1","IUCN",-0.0643964234550367,0.484908079349973
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Breviceps rosei_A93_P1","IUCN",-0.157803896814585,0.554615650978211
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Breviceps sopranus_A93_P1","IUCN",0.0153174520603248,0.114378453982392
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Breviceps sylvestris_A93_P1","IUCN",0.176276884126392,0.179846635131841
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Breviceps verrucosus_A93_P1","IUCN",-0.144827557091126,0.187758302068138
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Cacosternum boettgeri_A93_P1","IUCN",0.101568432555244,0.467181863540986
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Cacosternum boettgeri_A93_P1","GBIF occurrence",0.0821510903574401,0.474908096049629
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Cacosternum capense_A93_P1","IUCN",0.286941072141582,0.370878469477198
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Cacosternum karooicum_A93_P1","IUCN",-0.0259612338351351,0.205957139106526
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Cacosternum namaquense_A93_P1","IUCN",0.0567784395379323,0.503665929296611
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Cacosternum nanum_A93_P1","IUCN",-0.191396400786565,0.26732034765389
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Cacosternum nanum_A93_P1","GBIF occurrence",-0.139129711513595,0.299525206775098
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Cacosternum parvum_A93_P1","IUCN",-0.0767087668043842,0.279194373552375
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Cacosternum striatum_A93_P1","IUCN",-0.0861796142243956,0.209010530561764
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Capensibufo rosei_A93_P1","IUCN",NA,NA
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Capensibufo tradouwi_A93_P1","IUCN",-0.193475014360791,0.309116808173321
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Chiromantis xerampelina_A93_P1","IUCN",0.234615812188482,0.316988462460355
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Chiromantis xerampelina_A93_P1","GBIF occurrence",0.0917447805465573,0.34073935734929
