"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific"
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Anser fabalis_A8_P1","IUCN",1.08067918284397,1.52711680941966
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Anser fabalis_A8_P1","BOTW",1.08067918284397,1.52711680941966
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Anser fabalis_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Anthus cervinus_A8_P1","IUCN",1.44080980082738,1.93921723005408
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Anthus cervinus_A8_P1","BOTW",1.44080980082738,1.93921723005408
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Anthus cervinus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Apus apus_A8_P1","IUCN",0.673630628969514,1.25139763577986
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Apus apus_A8_P1","BOTW",0.673630628969514,1.25139763577986
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Apus apus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Ardea cinerea_A8_P1","IUCN",0.079419249088214,0.161425449605263
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Ardea cinerea_A8_P1","BOTW",0.079419249088214,0.161425449605263
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Ardea cinerea_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Asio otus_A8_P1","BOTW",0.381925919901789,0.968683156774137
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Asio otus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Aythya ferina_A8_P1","IUCN",0.271183042933244,0.830247657574719
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Aythya ferina_A8_P1","BOTW",0.271183042933244,0.830247657574719
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Aythya ferina_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Bombycilla garrulus_A8_P1","BOTW",0.738991459391783,1.30982524519144
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Bombycilla garrulus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Tetrastes bonasia_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Botaurus stellaris_A8_P1","IUCN",-0.0322449311042941,0.482284148525253
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Botaurus stellaris_A8_P1","BOTW",-0.0322449311042941,0.482284148525253
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Botaurus stellaris_A8_P1","GBIF occurrence",0.732720728923982,1.30719961011316
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Bubo bubo_A8_P1","BOTW",0.511718836137599,1.11382485687706
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Bubo bubo_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Buteo buteo_A8_P1","IUCN",0.516337858233762,1.11131218607098
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Buteo buteo_A8_P1","BOTW",0.516337858233762,1.11131218607098
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Buteo buteo_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Buteo lagopus_A8_P1","IUCN",0.715058373972831,1.32259502467198
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Buteo lagopus_A8_P1","BOTW",0.715058373972831,1.32259502467198
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Buteo lagopus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Calcarius lapponicus_A8_P1","IUCN",1.50768027859866,1.94291434788067
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Calcarius lapponicus_A8_P1","BOTW",1.50768027859866,1.94291434788067
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Calcarius lapponicus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Caprimulgus europaeus_A8_P1","BOTW",0.248258961530727,0.735823224860521
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Caprimulgus europaeus_A8_P1","GBIF occurrence",0.720617898181886,1.3172454212186
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Linaria cannabina_A8_P1","BOTW",0.308989756742639,0.850901422970353
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Linaria cannabina_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Carduelis carduelis_A8_P1","IUCN",0.143797838890575,0.749984022312231
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Carduelis carduelis_A8_P1","BOTW",0.143797838890575,0.749984022312231
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Carduelis carduelis_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Chloris chloris_A8_P1","BOTW",0.738556410680728,1.30651459382806
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Chloris chloris_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Acanthis flammea_A8_P1","BOTW",0.715058373972831,1.32259502467198
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Acanthis flammea_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Spinus spinus_A8_P1","BOTW",0.759708259029719,1.26378801274512
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Spinus spinus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Carpodacus erythrinus_A8_P1","IUCN",0.464914642250821,1.02164945568058
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Carpodacus erythrinus_A8_P1","BOTW",0.464914642250821,1.02164945568058
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Carpodacus erythrinus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Certhia familiaris_A8_P1","BOTW",0.435191196697077,1.06485702152939
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Certhia familiaris_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Charadrius dubius_A8_P1","IUCN",0.492753063636009,1.08782366219502
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Charadrius dubius_A8_P1","BOTW",0.492753063636009,1.08782366219502
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Charadrius dubius_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Charadrius morinellus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Chlidonias niger_A8_P1","IUCN",0.261107704436614,0.622967987579402
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Chlidonias niger_A8_P1","BOTW",0.261107704436614,0.622967987579402
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Chlidonias niger_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Cinclus cinclus_A8_P1","IUCN",0.726897846226121,1.32086146020012
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Cinclus cinclus_A8_P1","BOTW",0.726897846226121,1.32086146020012
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Cinclus cinclus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Circus aeruginosus_A8_P1","IUCN",0.173578865526939,0.773536186230573
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Circus aeruginosus_A8_P1","BOTW",0.173578865526939,0.773536186230573
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Circus aeruginosus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Coccothraustes coccothraustes_A8_P1","BOTW",0.00948970188588776,0.457346876584017
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Coccothraustes coccothraustes_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Columba livia_A8_P1","BOTW",0.365275000201346,0.826028764332252
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Columba livia_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Columba oenas_A8_P1","BOTW",0.317709110080846,0.854129651565099
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Columba oenas_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Columba palumbus_A8_P1","BOTW",0.516021087678809,1.11182783730917
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Columba palumbus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Corvus frugilegus_A8_P1","BOTW",0.322835002009841,0.810730944525328
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Corvus frugilegus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Coloeus monedula_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Crex crex_A8_P1","IUCN",0.376182875182674,0.858676927326742
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Crex crex_A8_P1","BOTW",0.376182875182674,0.858676927326742
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Crex crex_A8_P1","GBIF occurrence",0.720617898181886,1.3172454212186
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Cygnus cygnus_A8_P1","IUCN",0.785822300123082,1.31162371820013
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Cygnus cygnus_A8_P1","BOTW",0.785822300123082,1.31162371820013
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Cygnus cygnus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Dendrocopos leucotos_A8_P1","IUCN",0.0908416164057005,0.505702370894369
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Dendrocopos leucotos_A8_P1","BOTW",0.0908416164057005,0.505702370894369
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Dendrocopos leucotos_A8_P1","GBIF occurrence",0.732720728923982,1.30719961011316
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Dendrocopos major_A8_P1","BOTW",0.623684914130576,1.1740758061078
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Dendrocopos major_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Dryobates minor_A8_P1","IUCN",0.715058373972831,1.32259502467198
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Dryobates minor_A8_P1","BOTW",0.715058373972831,1.32259502467198
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Dryobates minor_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Dryocopus martius_A8_P1","BOTW",0.683576021639821,1.23177679940504
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Dryocopus martius_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Emberiza citrinella_A8_P1","BOTW",0.637795973359864,1.25783178574092
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Emberiza citrinella_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Emberiza hortulana_A8_P1","BOTW",0.555753245946975,1.13061564421445
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Emberiza hortulana_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Emberiza pusilla_A8_P1","BOTW",1.2437105714754,1.54063889564729
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Emberiza pusilla_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Erithacus rubecula_A8_P1","BOTW",0.496089632636732,1.11371542184154
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Erithacus rubecula_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Falco columbarius_A8_P1","BOTW",0.712380670422226,1.32262630884682
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Falco columbarius_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Falco subbuteo_A8_P1","IUCN",0.344553520955379,0.87493910604704
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Falco subbuteo_A8_P1","BOTW",0.344553520955379,0.87493910604704
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Falco subbuteo_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Falco tinnunculus_A8_P1","BOTW",0.741813013222828,1.29496123831789
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Falco tinnunculus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Ficedula parva_A8_P1","BOTW",0.296462899778828,0.779616665740382
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Ficedula parva_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Fringilla coelebs_A8_P1","BOTW",0.690641353864162,1.25489038082115
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Fringilla coelebs_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Fringilla montifringilla_A8_P1","BOTW",0.734872658703599,1.3365683787268
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Fringilla montifringilla_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Fulica atra_A8_P1","IUCN",0.326738332963681,0.853260080865488
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Fulica atra_A8_P1","BOTW",0.326738332963681,0.853260080865488
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Fulica atra_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Gallinula chloropus_A8_P1","IUCN",0.0448261974267124,0.578235337888483
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Gallinula chloropus_A8_P1","BOTW",0.0448261974267124,0.578235337888483
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Gallinula chloropus_A8_P1","GBIF occurrence",0.722626998998161,1.31617456306129
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Garrulus glandarius_A8_P1","BOTW",0.47811421692565,1.08697144762434
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Garrulus glandarius_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Glaucidium passerinum_A8_P1","IUCN",0.525767575792207,1.11780669098721
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Glaucidium passerinum_A8_P1","BOTW",0.525767575792207,1.11780669098721
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Glaucidium passerinum_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Hippolais icterina_A8_P1","BOTW",0.22354165330197,0.841742801643347
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Hippolais icterina_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Hirundo rustica_A8_P1","IUCN",0.49909498810226,1.14954932732296
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Hirundo rustica_A8_P1","BOTW",0.49909498810226,1.14954932732296
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Hirundo rustica_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Jynx torquilla_A8_P1","BOTW",0.765801660193164,1.26769849323464
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Jynx torquilla_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Lagopus lagopus_A8_P1","BOTW",0.802254980129216,1.38339754559506
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Lagopus lagopus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Lagopus muta_A8_P1","BOTW",1.5099825663031,1.72976397336368
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Lagopus muta_A8_P1","GBIF occurrence",0.790843507155985,1.36036968018073
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Lanius collurio_A8_P1","IUCN",0.317243316562818,0.852957358397112
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Lanius collurio_A8_P1","BOTW",0.317243316562818,0.852957358397112
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Lanius collurio_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Larus argentatus_A8_P1","IUCN",0.61087069619541,1.17986394885912
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Larus argentatus_A8_P1","BOTW",0.61087069619541,1.17986394885912
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Larus argentatus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Larus canus_A8_P1","IUCN",0.714333115444311,1.32220823377253
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Larus canus_A8_P1","BOTW",0.714333115444311,1.32220823377253
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Larus canus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Larus fuscus_A8_P1","IUCN",0.67511234693159,1.21675338936209
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Larus fuscus_A8_P1","BOTW",0.67511234693159,1.21675338936209
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Larus fuscus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Hydrocoloeus minutus_A8_P1","IUCN",0.619350722048335,1.18242247704745
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Hydrocoloeus minutus_A8_P1","BOTW",0.619350722048335,1.18242247704745
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Hydrocoloeus minutus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
"A8_P1","map_25km_gVelLat",0.721717686493918,1.32551823165291,"Chroicocephalus ridibundus_A8_P1","GBIF occurrence",0.714984281807311,1.32263727910393
