"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A112_P1","sst_110km_gVelLat",NA,NA,"Acanthaluteres spilomelanurus_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Acanthaluteres vittiger_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Acrocarpia paniculata_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Aplodactylus arctidens_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Aracana aurita_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Argobuccinum pustulosum_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Atypichthys strigatus_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Australostichopus mollis_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Ballia callitricha_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Cabestana spengleri_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Caesioperca lepidoptera_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Caesioperca rasor_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Callophyllis lambertii_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Callophyllis rangiferina_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Carpomitra costata_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Caulerpa brownii_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Caulerpa flexilis_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Caulerpa geminata_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Caulerpa longifolia_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Caulerpa simpliciuscula_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Cenolia trichoptera_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Centrostephanus rodgersii_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Cephaloscyllium laticeps_A112_P1","IUCN",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Cephaloscyllium laticeps_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Charonia lampas_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Cheilodactylus nigripes_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Cheilodactylus spectabilis_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Chromis hypsilepis_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Codium fragile_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Conger verreauxi_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Coscinasterias muricata_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Cystophora platylobium_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Cystophora retroflexa_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Dactylophora nigricans_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Bathytoshia brevicaudata_A112_P1","IUCN",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Bathytoshia brevicaudata_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Dicathais orbita_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Dictyopteris muelleri_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Dinolestes lewini_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Dotalabrus aurantiacus_A112_P1","IUCN",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Dotalabrus aurantiacus_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Echinaster arcystatus_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Echinothamnion hystrix_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Ecklonia radiata_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Enoplosus armatus_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Eubalichthys gunnii_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Euptilota articulata_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Fromia polypora_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Girella elevata_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Girella tricuspidata_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Girella zebra_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Goniocidaris tubaria_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Haletta semifasciata_A112_P1","IUCN",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Haletta semifasciata_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Haliotis laevigata_A112_P1","IUCN",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Haliotis laevigata_A112_P1","GBIF occurrence",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Haliotis rubra_A112_P1","IUCN",NA,NA,NA,NA
"A112_P1","sst_110km_gVelLat",NA,NA,"Haliotis rubra_A112_P1","GBIF occurrence",NA,NA,NA,NA
