"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific"
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Acanthiza nana_A36_P1","GBIF occurrence",-0.0155196750510608,1.10854110398787
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Acanthiza pusilla_A36_P1","BOTW",0.176605065280268,1.0655906350751
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Acanthiza pusilla_A36_P1","GBIF occurrence",0.0520243382659098,1.11008987141131
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Acanthiza reguloides_A36_P1","BOTW",0.011220842243218,1.15644424080503
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Acanthiza reguloides_A36_P1","GBIF occurrence",0.115156676206655,1.22236235086612
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Acanthiza robustirostris_A36_P1","BOTW",0.663428274737696,2.09153004776319
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Acanthiza robustirostris_A36_P1","GBIF occurrence",0.512126045136783,2.05497281619781
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Acanthiza uropygialis_A36_P1","BOTW",0.277649482843291,1.68365399982305
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Acanthiza uropygialis_A36_P1","GBIF occurrence",0.445751677473096,1.82455699773132
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Acanthorhynchus superciliosus_A36_P1","BOTW",0.171607921001524,0.341958289809729
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Acanthorhynchus superciliosus_A36_P1","GBIF occurrence",0.0154689751785651,0.800413753213213
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Acanthorhynchus tenuirostris_A36_P1","BOTW",0.160192366746848,0.739366351555
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Acanthorhynchus tenuirostris_A36_P1","GBIF occurrence",0.194702027685633,1.03357453825756
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Accipiter novaehollandiae_A36_P1","BOTW",0.344347639880798,1.28829545492234
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Accipiter novaehollandiae_A36_P1","GBIF occurrence",0.404817307635996,1.36059218086567
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Ailuroedus crassirostris_A36_P1","BOTW",-0.116171069646065,0.697306737850324
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Ailuroedus crassirostris_A36_P1","GBIF occurrence",-0.1569125236483,1.04858133255827
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Ailuroedus melanotis_A36_P1","BOTW",-0.16120508872171,0.249878651275856
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Ailuroedus melanotis_A36_P1","GBIF occurrence",-0.146849539839703,0.618763276699594
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Alectura lathami_A36_P1","IUCN",-0.290566202316816,0.762999982302136
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Alectura lathami_A36_P1","BOTW",-0.290566202316816,0.762999982302136
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Alectura lathami_A36_P1","GBIF occurrence",-0.388899706599933,0.957654386198615
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Alisterus scapularis_A36_P1","BOTW",-0.171310544636443,0.960760952234137
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Alisterus scapularis_A36_P1","GBIF occurrence",0.0896501703182098,1.08897290340242
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Porzana cinerea_A36_P1","GBIF occurrence",0.686281250999323,1.52846069659344
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amblyornis newtoniana_A36_P1","GBIF occurrence",-0.444960604864841,0.70439676077929
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis ballarae_A36_P1","BOTW",0.00490293463255133,0.342148580103112
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis ballarae_A36_P1","GBIF occurrence",-0.515237340210848,1.06858237931545
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis barbatus_A36_P1","IUCN",-0.522836589288932,1.31609677061912
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis barbatus_A36_P1","BOTW",-0.522836589288932,1.31609677061912
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis barbatus_A36_P1","GBIF occurrence",-0.558914764155811,1.01175496187397
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis dorotheae_A36_P1","BOTW",0.155996590923695,0.304830532217343
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis dorotheae_A36_P1","GBIF occurrence",-0.118380853748268,1.14105794901064
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis goyderi_A36_P1","BOTW",-0.567791699687438,1.17017815550794
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis goyderi_A36_P1","GBIF occurrence",-0.0339371702625411,1.0642541758791
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis housei_A36_P1","BOTW",1.38152981599172,1.16250327648063
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis housei_A36_P1","GBIF occurrence",1.73857718059379,1.50928412997891
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis purnelli_A36_P1","BOTW",1.34213558611559,1.9893283220256
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis purnelli_A36_P1","GBIF occurrence",0.683069676180924,1.99186816677662
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis striatus_A36_P1","BOTW",1.05107800777845,2.26418240451119
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis striatus_A36_P1","GBIF occurrence",0.734294450531756,2.0327722738264
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis textilis_A36_P1","BOTW",0.340802719881542,0.606990604980791
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis textilis_A36_P1","GBIF occurrence",0.192151657406492,1.64024353993387
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis woodwardi_A36_P1","BOTW",0.46312490478158,0.189486970601895
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Amytornis woodwardi_A36_P1","GBIF occurrence",0.343848305410603,0.414288909005933
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Anseranas semipalmata_A36_P1","IUCN",0.512291660512923,1.47660404713539
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Anseranas semipalmata_A36_P1","BOTW",0.512291660512923,1.47660404713539
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Anseranas semipalmata_A36_P1","GBIF occurrence",0.491610250182205,1.65866829773649
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Anthochaera carunculata_A36_P1","BOTW",0.339007190492088,1.33677391077141
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Anthochaera carunculata_A36_P1","GBIF occurrence",0.346221339550157,1.49579205768471
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Anthochaera chrysoptera_A36_P1","BOTW",0.36758956196808,0.858670742542747
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Anthochaera chrysoptera_A36_P1","GBIF occurrence",0.275265038851875,0.965627368920779
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Anthochaera lunulata_A36_P1","BOTW",0.145956051632378,0.381344044279638
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Anthochaera lunulata_A36_P1","GBIF occurrence",0.283164303413082,1.15142910574461
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Anthochaera paradoxa_A36_P1","BOTW",0.0198194916980962,0.322860440077143
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Anthochaera paradoxa_A36_P1","GBIF occurrence",0.220313383645199,0.680346925152715
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Anthochaera phrygia_A36_P1","BOTW",0.471917840924916,0.795388760897777
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Anthochaera phrygia_A36_P1","GBIF occurrence",0.345236181625294,1.07969862572961
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Aphelocephala leucopsis_A36_P1","BOTW",0.339110004713968,1.56713941097206
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Aphelocephala leucopsis_A36_P1","GBIF occurrence",0.458735169680336,1.79052137762088
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Aphelocephala nigricincta_A36_P1","BOTW",0.765408563770405,2.05988104722397
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Aphelocephala nigricincta_A36_P1","GBIF occurrence",0.777693104825515,2.04585066063893
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Aphelocephala pectoralis_A36_P1","BOTW",0.0619249173087936,0.692598539080457
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Aphelocephala pectoralis_A36_P1","GBIF occurrence",0.138098400273551,1.15899662734903
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Aplonis metallica_A36_P1","BOTW",-0.298612400492966,0.459952269306992
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Aplonis metallica_A36_P1","GBIF occurrence",-0.240075534659403,1.04226217609744
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Aprosmictus erythropterus_A36_P1","BOTW",0.0323068973238312,1.3845800734928
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Aprosmictus erythropterus_A36_P1","GBIF occurrence",0.499900029989727,1.6917789785184
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Bubulcus ibis_A36_P1","IUCN",0.411884415797224,1.46694335468068
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Bubulcus ibis_A36_P1","BOTW",0.411884415797224,1.46694335468068
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Bubulcus ibis_A36_P1","GBIF occurrence",0.117360467934781,1.06350965137319
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Ardeotis australis_A36_P1","IUCN",0.538400080089211,1.88677999540152
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Ardeotis australis_A36_P1","BOTW",0.538400080089211,1.88677999540152
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Ardeotis australis_A36_P1","GBIF occurrence",0.513490135912291,1.77812455219985
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Arses kaupi_A36_P1","BOTW",-0.112364202859977,0.163135282309838
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Arses kaupi_A36_P1","GBIF occurrence",-0.411230573298898,0.876112347012651
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Artamus cinereus_A36_P1","BOTW",0.527487236980185,1.80690059994776
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Artamus cinereus_A36_P1","GBIF occurrence",0.513551514143609,1.77765584848177
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Artamus cyanopterus_A36_P1","BOTW",-0.0520076033828419,1.10503400381129
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Artamus cyanopterus_A36_P1","GBIF occurrence",0.0713625820874731,1.35503456116384
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Artamus minor_A36_P1","BOTW",0.527329286632161,1.87622754425388
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Artamus minor_A36_P1","GBIF occurrence",0.514882177277687,1.79882364368321
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Artamus personatus_A36_P1","IUCN",0.51420622128501,1.77815104105682
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Artamus personatus_A36_P1","BOTW",0.519892410452289,1.78659304409719
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Artamus personatus_A36_P1","GBIF occurrence",0.508171803938265,1.76948619295669
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Artamus superciliosus_A36_P1","IUCN",0.547851197825635,1.80915215740546
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Artamus superciliosus_A36_P1","BOTW",0.547851197825635,1.80915215740546
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Artamus superciliosus_A36_P1","GBIF occurrence",0.541652581515456,1.77496057918757
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Ashbyia lovensis_A36_P1","BOTW",-0.345082736820041,1.0336933644537
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Ashbyia lovensis_A36_P1","GBIF occurrence",-0.0828602390717691,1.17870777212095
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Atrichornis clamosus_A36_P1","IUCN",-0.460743978619576,0.894949616248477
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Atrichornis clamosus_A36_P1","BOTW",-0.460743978619576,0.894949616248477
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Atrichornis clamosus_A36_P1","GBIF occurrence",0.043195296518705,0.392607565207452
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Atrichornis rufescens_A36_P1","BOTW",0.194699703124903,0.380646249174032
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Atrichornis rufescens_A36_P1","GBIF occurrence",0.04578218227511,0.58206380017656
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Aviceda subcristata_A36_P1","IUCN",0.0463384215927392,1.04935099842725
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Aviceda subcristata_A36_P1","BOTW",0.0463384215927392,1.04935099842725
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Aviceda subcristata_A36_P1","GBIF occurrence",0.228310704766331,1.42911366950261
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Barnardius zonarius_A36_P1","IUCN",0.471269740562034,1.7860528330975
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Barnardius zonarius_A36_P1","BOTW",0.471269740562034,1.7860528330975
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Barnardius zonarius_A36_P1","GBIF occurrence",0.54118887055425,1.80179054197618
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Botaurus poiciloptilus_A36_P1","IUCN",0.383630519405411,0.942017877079144
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Botaurus poiciloptilus_A36_P1","BOTW",0.383630519405411,0.942017877079144
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Botaurus poiciloptilus_A36_P1","GBIF occurrence",0.160318735140836,1.07864262676076
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Burhinus grallarius_A36_P1","BOTW",0.345653842480851,1.45599153996232
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Burhinus grallarius_A36_P1","GBIF occurrence",0.493085744027256,1.73896177026383
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Butorides striata_A36_P1","IUCN",0.16328925374577,1.12941528952567
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Butorides striata_A36_P1","BOTW",0.16328925374577,1.12941528952567
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Butorides striata_A36_P1","GBIF occurrence",0.174710495060706,1.32447507103299
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Cacatua pastinator_A36_P1","BOTW",0.0868656527586249,0.449606470431914
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Cacatua pastinator_A36_P1","GBIF occurrence",0.32157332626985,0.756877659068448
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Cacatua sanguinea_A36_P1","BOTW",0.333714455248395,1.53498518508841
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Cacatua sanguinea_A36_P1","GBIF occurrence",0.468607615992109,1.71311386678006
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Cacatua tenuirostris_A36_P1","BOTW",0.590822103642057,0.981367785066204
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Cacatua tenuirostris_A36_P1","GBIF occurrence",0.178912021131028,0.998458199320447
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Cacomantis castaneiventris_A36_P1","BOTW",-0.0196730912297077,0.122749393877651
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Cacomantis castaneiventris_A36_P1","GBIF occurrence",-0.306229548784555,0.605235408558935
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Cacomantis flabelliformis_A36_P1","BOTW",0.098100504550351,1.00969064465168
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Cacomantis flabelliformis_A36_P1","GBIF occurrence",0.173244811431057,1.41344697673734
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Cacomantis variolosus_A36_P1","BOTW",0.316512617453753,1.23641680172236
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Cacomantis variolosus_A36_P1","GBIF occurrence",0.268615075585634,1.41964990839645
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Calamanthus campestris_A36_P1","BOTW",0.849596283656987,2.03006987899149
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Calamanthus campestris_A36_P1","GBIF occurrence",0.419866216764111,1.70514929912042
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Calamanthus fuliginosus_A36_P1","IUCN",0.16914912116481,0.681038310546292
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Calamanthus fuliginosus_A36_P1","BOTW",0.16914912116481,0.681038310546292
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Calamanthus fuliginosus_A36_P1","GBIF occurrence",0.537480186516778,0.923417466857773
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Callocephalon fimbriatum_A36_P1","BOTW",0.339401359796703,0.74811491572918
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Callocephalon fimbriatum_A36_P1","GBIF occurrence",0.567060809820121,0.883481096342796
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Calyptorhynchus banksii_A36_P1","BOTW",0.218104005153822,1.42206229803211
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Calyptorhynchus banksii_A36_P1","GBIF occurrence",0.36079213441632,1.64983599867997
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Calyptorhynchus baudinii_A36_P1","GBIF occurrence",0.0530569906659195,0.411649929380188
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Calyptorhynchus funereus_A36_P1","GBIF occurrence",0.112195703270653,1.17078480411132
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Calyptorhynchus lathami_A36_P1","BOTW",-0.109874238420203,1.02662880169702
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Calyptorhynchus lathami_A36_P1","GBIF occurrence",0.031442711840752,1.11326273387735
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Calyptorhynchus latirostris_A36_P1","GBIF occurrence",0.0530623044678207,0.503134694431688
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Caprimulgus macrurus_A36_P1","IUCN",-0.0287594380264505,0.880848854002214
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Caprimulgus macrurus_A36_P1","BOTW",-0.0287594380264505,0.880848854002214
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Caprimulgus macrurus_A36_P1","GBIF occurrence",0.197554592367811,1.37002166768516
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Carduelis carduelis_A36_P1","IUCN",0.52073427435685,0.913251809270897
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Carduelis carduelis_A36_P1","BOTW",0.52073427435685,0.913251809270897
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Carduelis carduelis_A36_P1","GBIF occurrence",0.29821149438144,0.940807718121982
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Carterornis leucotis_A36_P1","BOTW",-0.378215573247393,0.649538107964854
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Carterornis leucotis_A36_P1","GBIF occurrence",-0.398228301509025,0.973701244714459
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Casuarius casuarius_A36_P1","BOTW",-0.0815886844713068,0.0834710902606607
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Casuarius casuarius_A36_P1","GBIF occurrence",-0.308477992396699,0.598163041073674
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Centropus phasianinus_A36_P1","IUCN",0.409359345807121,1.57828405022676
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Centropus phasianinus_A36_P1","BOTW",0.409359345807121,1.57828405022676
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Centropus phasianinus_A36_P1","GBIF occurrence",0.526891722445879,1.85422717611097
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Cereopsis novaehollandiae_A36_P1","IUCN",0.613737700822437,0.923684412953302
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Cereopsis novaehollandiae_A36_P1","BOTW",0.613737700822437,0.923684412953302
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Cereopsis novaehollandiae_A36_P1","GBIF occurrence",0.458490136922661,0.844749951134626
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Certhionyx variegatus_A36_P1","BOTW",0.632695272180255,1.94514710605202
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Certhionyx variegatus_A36_P1","GBIF occurrence",0.54974734329596,1.83185309304812
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Ceyx azureus_A36_P1","IUCN",0.466674891738565,1.38641258208521
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Ceyx azureus_A36_P1","BOTW",0.466674891738565,1.38641258208521
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Ceyx azureus_A36_P1","GBIF occurrence",0.783072370666066,1.24204423407238
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Ceyx pusillus_A36_P1","IUCN",-0.0238498377499753,0.642985093269688
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Ceyx pusillus_A36_P1","BOTW",-0.0238498377499753,0.642985093269688
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Ceyx pusillus_A36_P1","GBIF occurrence",-0.12102885479912,1.13795123240996
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Chrysococcyx osculans_A36_P1","GBIF occurrence",0.514092139276395,1.77840157436991
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Chalcophaps indica_A36_P1","GBIF occurrence",0.178791258281475,1.31707539763257
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Charadrius bicinctus_A36_P1","IUCN",0.41622279461415,0.901952485468277
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Charadrius bicinctus_A36_P1","BOTW",0.41622279461415,0.901952485468277
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Charadrius bicinctus_A36_P1","GBIF occurrence",0.236321370091251,1.05284347236117
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Charadrius leschenaultii_A36_P1","IUCN",0.207448134455763,1.19545500620823
"A36_P1","map_25km_gVelLat",0.508087991021116,1.7687600114938,"Charadrius leschenaultii_A36_P1","BOTW",0.207448134455763,1.19545500620823
