"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A64_P1","map_1km_gVelLat",-0.020889355180336,0.202182769022797,"Fagus sylvatica_A64_P1","IUCN",-0.0231189033423583,0.146478330553864,-0.170772515237331,0.117525015026331
"A64_P1","map_1km_gVelLat",-0.020889355180336,0.202182769022797,"Fagus sylvatica_A64_P1","GBIF occurrence",-0.02089156981445,0.201946581025776,-0.210383392870426,0.153613731265068
"A64_P1","map_1km_gVelLat",-0.020889355180336,0.202182769022797,"Quercus faginea_A64_P1","GIFT",-0.020630243621181,0.20220910820205,-0.209901803731918,0.154011283814907
"A64_P1","map_1km_gVelLat",-0.020889355180336,0.202182769022797,"Quercus petraea_A64_P1","IUCN",-0.0246003053411995,0.2395099905655,-0.294012427330017,0.219536751508713
"A64_P1","map_1km_gVelLat",-0.020889355180336,0.202182769022797,"Quercus petraea_A64_P1","GBIF occurrence",-0.017515311102253,0.228743332830158,-0.249569880962372,0.193758353590965
"A64_P1","map_1km_gVelLat",-0.020889355180336,0.202182769022797,"Quercus suber_A64_P1","IUCN",-0.0109221336036972,0.419103780705807,-0.529518669843674,0.550720232725143
"A64_P1","map_25km_gVelLat",-1.24017248894924,1.42095543853651,"Fagus sylvatica_A64_P1","IUCN",-1.04593622074886,1.37647101699188,-3.06532037258148,0.441986021399498
"A64_P1","map_25km_gVelLat",-1.24017248894924,1.42095543853651,"Fagus sylvatica_A64_P1","GBIF occurrence",-1.21459540337711,1.41208485574932,-3.41179585456848,0.052038675546649
"A64_P1","map_25km_gVelLat",-1.24017248894924,1.42095543853651,"Quercus faginea_A64_P1","GIFT",-1.21459540337711,1.41208485574932,-3.41179585456848,0.052038675546649
"A64_P1","map_25km_gVelLat",-1.24017248894924,1.42095543853651,"Quercus petraea_A64_P1","IUCN",-1.40103030569699,1.5106512807641,-3.60995402336121,0.377665203809739
