"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Sylvia atricapilla_B89_P1","BOTW",0.163978741790813,1.13375814320894,-0.586276888847351,1.53473538160324
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Sylvia atricapilla_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Pyrrhula pyrrhula_B89_P1","BOTW",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Pyrrhula pyrrhula_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Lyrurus tetrix_B89_P1","IUCN",0.0795655203983188,0.36832685007117,-0.317359372973442,0.332047158479691
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Lyrurus tetrix_B89_P1","BOTW",0.0795655203983188,0.36832685007117,-0.317359372973442,0.332047158479691
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Lyrurus tetrix_B89_P1","GBIF occurrence",0.0969213706512864,1.0720738645504,-0.586276888847351,1.09303879737854
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Cyanistes caeruleus_B89_P1","BOTW",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Cyanistes caeruleus_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Gavia arctica_B89_P1","IUCN",0.152004445437342,1.24826433237386,-0.702750182151794,1.96371352672577
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Gavia arctica_B89_P1","BOTW",0.152004445437342,1.24826433237386,-0.702750182151794,1.96371352672577
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Gavia arctica_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Buteo buteo_B89_P1","IUCN",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Buteo buteo_B89_P1","BOTW",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Buteo buteo_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Turdus merula_B89_P1","BOTW",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Turdus merula_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Emberiza calandra_B89_P1","BOTW",0.210110129602253,1.29594011241412,-0.702750182151794,1.96371352672577
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Emberiza calandra_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Phylloscopus collybita_B89_P1","BOTW",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Phylloscopus collybita_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Streptopelia decaocto_B89_P1","BOTW",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Streptopelia decaocto_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Fringilla coelebs_B89_P1","BOTW",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Fringilla coelebs_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Cuculus canorus_B89_P1","IUCN",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Cuculus canorus_B89_P1","BOTW",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Cuculus canorus_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Fulica atra_B89_P1","IUCN",0.167904863730073,1.15716888990557,-0.586286330223084,1.62021980285645
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Fulica atra_B89_P1","BOTW",0.167904863730073,1.15716888990557,-0.586286330223084,1.62021980285645
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Fulica atra_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Actitis hypoleucos_B89_P1","IUCN",0.186061759479344,1.12913271973545,-0.586276888847351,1.53473538160324
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Actitis hypoleucos_B89_P1","BOTW",0.186061759479344,1.12913271973545,-0.586276888847351,1.53473538160324
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Actitis hypoleucos_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Periparus ater_B89_P1","BOTW",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Periparus ater_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Numenius arquata_B89_P1","IUCN",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Numenius arquata_B89_P1","BOTW",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Numenius arquata_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Corvus cornix_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Cinclus cinclus_B89_P1","IUCN",-0.119561297657049,0.719157299640246,-0.586305212974548,0.346575093269348
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Cinclus cinclus_B89_P1","BOTW",-0.119561297657049,0.719157299640246,-0.586305212974548,0.346575093269348
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Cinclus cinclus_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Calidris alpina_B89_P1","IUCN",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Calidris alpina_B89_P1","BOTW",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Calidris alpina_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Prunella modularis_B89_P1","BOTW",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Prunella modularis_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Aquila chrysaetos_B89_P1","BOTW",0.100778223608028,0.143214074798842,-0.0278389248996973,0.234226226806641
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Aquila chrysaetos_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Somateria mollissima_B89_P1","BOTW",0.199666552349097,1.23516309432643,-0.763128051161766,1.3484503865242
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Mareca strepera_B89_P1","IUCN",0.18406263529323,1.17966654035528,-0.586295771598816,1.70570422410965
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Mareca strepera_B89_P1","BOTW",0.18406263529323,1.17966654035528,-0.586295771598816,1.70570422410965
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Mareca strepera_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Regulus regulus_B89_P1","BOTW",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Regulus regulus_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Mergus merganser_B89_P1","IUCN",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Mergus merganser_B89_P1","BOTW",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Mergus merganser_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Podiceps cristatus_B89_P1","IUCN",0.174754696128809,1.20811726773946,-0.586305212974548,1.79118864536285
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Podiceps cristatus_B89_P1","BOTW",0.174754696128809,1.20811726773946,-0.586305212974548,1.79118864536285
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Podiceps cristatus_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Locustella naevia_B89_P1","IUCN",0.163978741790813,1.13375814320894,-0.586276888847351,1.53473538160324
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Locustella naevia_B89_P1","BOTW",0.163978741790813,1.13375814320894,-0.586276888847351,1.53473538160324
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Locustella naevia_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Anser anser_B89_P1","IUCN",0.26896707721365,0.918510856305254,-0.421756476163864,1.09874858856201
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Anser anser_B89_P1","BOTW",0.26896707721365,0.918510856305254,-0.421756476163864,1.09874858856201
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Anser anser_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Tringa nebularia_B89_P1","IUCN",0.202553728007172,1.26343516195558,-0.641414475440979,1.96526956558228
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Tringa nebularia_B89_P1","BOTW",0.202553728007172,1.26343516195558,-0.641414475440979,1.96526956558228
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Motacilla cinerea_B89_P1","IUCN",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Motacilla cinerea_B89_P1","BOTW",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
"B89_P1","map_110km_gVelLat",0.166580500495103,1.11182352162943,"Motacilla cinerea_B89_P1","GBIF occurrence",0.166580500495103,1.11182352162943,-0.586267447471619,1.44925096035004
