"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Afrixalus aureus_A123_P1","IUCN",-0.398219987750053,0.180228543263103,-0.500172647833824,-0.296267327666283
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Afrixalus delicatus_A123_P1","IUCN",-0.398219987750053,0.180228543263103,-0.500172647833824,-0.296267327666283
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Afrixalus fornasini_A123_P1","IUCN",-0.247498131170869,0.190983998705138,-0.430860900878906,-0.0638667773455382
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Afrixalus fornasini_A123_P1","GBIF occurrence",-0.178349633468315,0.173962590874559,-0.359760966897011,-0.0324603011831641
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Afrixalus knysnae_A123_P1","IUCN",NA,NA,NA,NA
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Afrixalus spinifrons_A123_P1","IUCN",-0.147570249857381,0.123253281279622,-0.293011200428009,-0.0158452080562711
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Amietia fuscigula_A123_P1","IUCN",-0.0182431279016392,0.147918133973131,-0.185988435149193,0.14945779889822
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Amietia fuscigula_A123_P1","GBIF occurrence",-0.0268387995464237,0.0992925940475588,-0.129683473706245,0.0695588514208793
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Amietia vandijki_A123_P1","IUCN",NA,NA,NA,NA
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Sclerophrys pantherina_A123_P1","IUCN",-0.0348639972507954,NA,-0.0348639972507954,-0.0348639972507954
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Sclerophrys pantherina_A123_P1","GBIF occurrence",-0.108876638486981,0.0989689786648615,-0.206511655449867,-0.0196982476860285
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Anhydrophryne hewitti_A123_P1","IUCN",-0.186000343722602,0.118650929842632,-0.295911312103271,-0.0577826099470258
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Anhydrophryne ngongoniensis_A123_P1","IUCN",-0.0145545918494463,NA,-0.0145545918494463,-0.0145545918494463
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Anhydrophryne rattrayi_A123_P1","IUCN",NA,NA,NA,NA
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Arthroleptella bicolor_A123_P1","IUCN",-0.11493980884552,NA,-0.11493980884552,-0.11493980884552
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Arthroleptella villiersi_A123_P1","IUCN",-0.0348639972507954,NA,-0.0348639972507954,-0.0348639972507954
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Arthroleptis stenodactylus_A123_P1","IUCN",-0.403787732124329,0.127805176873325,-0.503513294458389,-0.299607974290848
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Breviceps acutirostris_A123_P1","IUCN",-0.0348639972507954,NA,-0.0348639972507954,-0.0348639972507954
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Breviceps adspersus_A123_P1","IUCN",-0.227129376115831,0.34317055926399,-0.604350280761719,0.203851583600044
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Breviceps bagginsi_A123_P1","IUCN",-0.135515327099711,0.114427651202457,-0.243413239717484,-0.040491402707994
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Breviceps fuscus_A123_P1","IUCN",NA,NA,NA,NA
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Breviceps gibbosus_A123_P1","IUCN",NA,NA,NA,NA
"A123_P1","map_110km_gVelLat",-0.179307607393111,0.29022359657837,"Breviceps montanus_A123_P1","IUCN",-0.105491638649255,0.113944826522657,-0.218284443020821,-0.0171706227585673
