"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Calidris alpina_A71_P1","IUCN",0.0045534927814609,1.17348557213656,-0.821741831302643,0.881739675998688
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Calidris alpina_A71_P1","BOTW",0.0045534927814609,1.17348557213656,-0.821741831302643,0.881739675998688
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Calidris alpina_A71_P1","GBIF occurrence",0.593014828639913,1.61113040102252,-1.11542844772339,2.48095691204071
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Calidris canutus_A71_P1","IUCN",0.292148044878176,0.788833795949598,-0.17898433804512,1.13384191393853
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Calidris canutus_A71_P1","BOTW",0.292148044878176,0.788833795949598,-0.17898433804512,1.13384191393853
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Calidris canutus_A71_P1","GBIF occurrence",0.593014828639913,1.61113040102252,-1.11542844772339,2.48095691204071
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Haematopus ostralegus_A71_P1","IUCN",0.532610909090837,1.61786230044116,-0.403563296794891,2.61952791213989
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Haematopus ostralegus_A71_P1","BOTW",0.532610909090837,1.61786230044116,-0.403563296794891,2.61952791213989
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Haematopus ostralegus_A71_P1","GBIF occurrence",0.593014828639913,1.61113040102252,-1.11542844772339,2.48095691204071
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Limosa lapponica_A71_P1","IUCN",0.258326857749166,1.11949536882534,-0.259723556041717,1.60246262550354
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Limosa lapponica_A71_P1","BOTW",0.258326857749166,1.11949536882534,-0.259723556041717,1.60246262550354
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Limosa lapponica_A71_P1","GBIF occurrence",0.593014828639913,1.61113040102252,-1.11542844772339,2.48095691204071
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Numenius arquata_A71_P1","IUCN",0.593014828639913,1.61113040102252,-1.11542844772339,2.48095691204071
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Numenius arquata_A71_P1","BOTW",0.593014828639913,1.61113040102252,-1.11542844772339,2.48095691204071
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Numenius arquata_A71_P1","GBIF occurrence",0.593014828639913,1.61113040102252,-1.11542844772339,2.48095691204071
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Pluvialis squatarola_A71_P1","IUCN",0.028362118563129,1.37877358022172,-1.89575153589249,1.60216456651688
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Pluvialis squatarola_A71_P1","BOTW",0.028362118563129,1.37877358022172,-1.89575153589249,1.60216456651688
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Tringa totanus_A71_P1","IUCN",0.593014828639913,1.61113040102252,-1.11542844772339,2.48095691204071
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Tringa totanus_A71_P1","BOTW",0.593014828639913,1.61113040102252,-1.11542844772339,2.48095691204071
"A71_P1","map_110km_gVelLat",0.572667105805142,1.63261946152647,"Tringa totanus_A71_P1","GBIF occurrence",0.593014828639913,1.61113040102252,-1.11542844772339,2.48095691204071
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Calidris alpina_A71_P1","IUCN",-0.00487244473723201,0.0734536606046766,-0.0659275829792023,0.051654826104641
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Calidris alpina_A71_P1","BOTW",-0.00487244473723201,0.0734536606046766,-0.0659275829792023,0.051654826104641
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Calidris alpina_A71_P1","GBIF occurrence",-0.00231626070332093,0.084189540725078,-0.0865522623062134,0.0802622258663177
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Calidris canutus_A71_P1","IUCN",-0.000855735221124238,0.0794791719115077,-0.0642071694135666,0.0650347143411636
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Calidris canutus_A71_P1","BOTW",-0.000855735221124238,0.0794791719115077,-0.0642071694135666,0.0650347143411636
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Calidris canutus_A71_P1","GBIF occurrence",-0.00231626070332093,0.084189540725078,-0.0865522623062134,0.0802622258663177
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Haematopus ostralegus_A71_P1","IUCN",-0.00607361548204038,0.0941100048486378,-0.102436820417643,0.0820526912808418
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Haematopus ostralegus_A71_P1","BOTW",-0.00607361548204038,0.0941100048486378,-0.102436820417643,0.0820526912808418
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Haematopus ostralegus_A71_P1","GBIF occurrence",-0.00231626070332093,0.084189540725078,-0.0865522623062134,0.0802622258663177
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Limosa lapponica_A71_P1","IUCN",0.000970649393711955,0.0807661294298122,-0.0690896987915039,0.0762171298265457
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Limosa lapponica_A71_P1","BOTW",0.000970649393711955,0.0807661294298122,-0.0690896987915039,0.0762171298265457
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Limosa lapponica_A71_P1","GBIF occurrence",-0.00238753137915079,0.0843520272905191,-0.0868245363235474,0.0802612870931625
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Numenius arquata_A71_P1","IUCN",-0.00233221691038342,0.0844326359561828,-0.0868179701268673,0.0803695887327194
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Numenius arquata_A71_P1","BOTW",-0.00233221691038342,0.0844326359561828,-0.0868179701268673,0.0803695887327194
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Numenius arquata_A71_P1","GBIF occurrence",-0.00231626070332093,0.084189540725078,-0.0865522623062134,0.0802622258663177
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Pluvialis squatarola_A71_P1","IUCN",0.000491340057820651,0.0807660363880092,-0.0790946207940579,0.0818557389080525
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Pluvialis squatarola_A71_P1","BOTW",0.000491340057820651,0.0807660363880092,-0.0790946207940579,0.0818557389080525
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Tringa totanus_A71_P1","IUCN",-0.00232976710205621,0.0844106802153491,-0.0867850333452225,0.0803424060344696
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Tringa totanus_A71_P1","BOTW",-0.00232976710205621,0.0844106802153491,-0.0867850333452225,0.0803424060344696
"A71_P1","map_1km_gVelLat",-0.00236493609136254,0.0844805960713821,"Tringa totanus_A71_P1","GBIF occurrence",-0.00231626070332093,0.084189540725078,-0.0865522623062134,0.0802622258663177
