"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Acrocephalus schoenobaenus_A113_P4","IUCN",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Acrocephalus schoenobaenus_A113_P4","BOTW",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Acrocephalus schoenobaenus_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Acrocephalus scirpaceus_A113_P4","IUCN",16.1993112564087,13.1569434329044,3.36626167297363,33.7725814819336
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Acrocephalus scirpaceus_A113_P4","BOTW",16.1993112564087,13.1569434329044,3.36626167297363,33.7725814819336
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Acrocephalus scirpaceus_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Actitis hypoleucos_A113_P4","IUCN",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Actitis hypoleucos_A113_P4","BOTW",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Actitis hypoleucos_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Alauda arvensis_A113_P4","IUCN",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Alauda arvensis_A113_P4","BOTW",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Alauda arvensis_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Anthus pratensis_A113_P4","IUCN",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Anthus pratensis_A113_P4","BOTW",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Anthus pratensis_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Anthus trivialis_A113_P4","BOTW",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Anthus trivialis_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Apus apus_A113_P4","IUCN",10.8275749981403,10.6709021321202,1.70270717144012,28.2636512756348
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Apus apus_A113_P4","BOTW",10.8275749981403,10.6709021321202,1.70270717144012,28.2636512756348
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Apus apus_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Buteo buteo_A113_P4","IUCN",11.563104753261,11.3312092556662,1.35398751497269,29.2568864822388
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Buteo buteo_A113_P4","BOTW",11.563104753261,11.3312092556662,1.35398751497269,29.2568864822388
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Buteo buteo_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Calcarius lapponicus_A113_P4","IUCN",4.28089010715485,2.28857179013791,2.15379943847656,6.40834374427795
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Calcarius lapponicus_A113_P4","BOTW",4.28089010715485,2.28857179013791,2.15379943847656,6.40834374427795
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Calcarius lapponicus_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Linaria cannabina_A113_P4","BOTW",12.3896459622963,12.3650287762295,1.01376299858093,30.4828731536865
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Linaria cannabina_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Chloris chloris_A113_P4","BOTW",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Chloris chloris_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Acanthis flammea_A113_P4","BOTW",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Acanthis flammea_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Spinus spinus_A113_P4","BOTW",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Spinus spinus_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Carpodacus erythrinus_A113_P4","IUCN",11.563104753261,11.3312092556662,1.35398751497269,29.2568864822388
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Carpodacus erythrinus_A113_P4","BOTW",11.563104753261,11.3312092556662,1.35398751497269,29.2568864822388
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Carpodacus erythrinus_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Certhia familiaris_A113_P4","BOTW",11.436114888876,11.2411307802657,1.41001393795013,29.255379486084
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Certhia familiaris_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Columba oenas_A113_P4","BOTW",13.5598032682231,12.5982447741943,1.06572344303131,31.7013248443604
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Columba oenas_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Columba palumbus_A113_P4","BOTW",11.563104753261,11.3312092556662,1.35398751497269,29.2568864822388
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Columba palumbus_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Corvus corax_A113_P4","BOTW",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Corvus corax_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Corvus cornix_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Cuculus canorus_A113_P4","IUCN",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Cuculus canorus_A113_P4","BOTW",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Cuculus canorus_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Delichon urbicum_A113_P4","IUCN",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Delichon urbicum_A113_P4","BOTW",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Delichon urbicum_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Dendrocopos major_A113_P4","BOTW",11.2528877619367,10.818370047326,1.66063228845596,29.0029264450073
"A113_P4","map_110km_gVelLat",10.8771657363094,10.5316759204175,"Dendrocopos major_A113_P4","GBIF occurrence",10.7548879294523,10.5874309078585,1.71985405683517,28.0172262191772
