"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Tiquilia canescens_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Quercus chrysolepis_B711_P2","BIEN",-0.17063800642912,1.75302395305029,-2.32308709621429,1.75398567914963
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Thamnosma montana_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Rhus aromatica_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Adenophyllum porophylloides_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Bahiopsis parishii_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Salvia mohavensis_B711_P2","GIFT",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Senna armata_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Senegalia greggii_B711_P2","GIFT",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Sphaeralcea ambigua_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Stillingia linearifolia_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Tetradymia stenolepis_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Acamptopappus sphaerocephalus_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Xylorhiza tortifolia_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Yucca schidigera_B711_P2","IUCN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Yucca schidigera_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Ambrosia eriocentra_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Artemisia ludoviciana_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Peucephyllum schottii_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Astragalus lentiginosus_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Asclepias subulata_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Stephanomeria pauciflora_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Baccharis sergiloides_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Bebbia juncea_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
"B711_P2","map_1km_gVelLat",-0.282640365975207,1.70706171599591,"Brickellia atractyloides_B711_P2","BIEN",-0.28920138946977,1.72585283627845,-2.33182215690613,1.36948385238647
