"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A162_P1","map_110km_gVelLat",0.323712700056206,2.60139382844322,"Accipiter cooperii_A162_P1","BOTW",0.323712700056206,2.60139382844322,-2.83156318664551,3.5138997554779
"A162_P1","map_110km_gVelLat",0.323712700056206,2.60139382844322,"Accipiter cooperii_A162_P1","GBIF occurrence",0.323712700056206,2.60139382844322,-2.83156318664551,3.5138997554779
"A162_P1","map_110km_gVelLat",0.323712700056206,2.60139382844322,"Accipiter striatus_A162_P1","BOTW",0.323712700056206,2.60139382844322,-2.83156318664551,3.5138997554779
"A162_P1","map_110km_gVelLat",0.323712700056206,2.60139382844322,"Accipiter striatus_A162_P1","GBIF occurrence",0.323712700056206,2.60139382844322,-2.83156318664551,3.5138997554779
"A162_P1","map_110km_gVelLat",0.323712700056206,2.60139382844322,"Actitis macularius_A162_P1","IUCN",0.323712700056206,2.60139382844322,-2.83156318664551,3.5138997554779
"A162_P1","map_110km_gVelLat",0.323712700056206,2.60139382844322,"Actitis macularius_A162_P1","BOTW",0.323712700056206,2.60139382844322,-2.83156318664551,3.5138997554779
"A162_P1","map_110km_gVelLat",0.323712700056206,2.60139382844322,"Actitis macularius_A162_P1","GBIF occurrence",0.323712700056206,2.60139382844322,-2.83156318664551,3.5138997554779
"A162_P1","map_110km_gVelLat",0.323712700056206,2.60139382844322,"Aechmophorus occidentalis_A162_P1","IUCN",0.31518942763408,2.98674050177406,-3.56101150512695,3.78980779647827
"A162_P1","map_110km_gVelLat",0.323712700056206,2.60139382844322,"Aechmophorus occidentalis_A162_P1","BOTW",0.31518942763408,2.98674050177406,-3.56101150512695,3.78980779647827
"A162_P1","map_110km_gVelLat",0.323712700056206,2.60139382844322,"Aechmophorus occidentalis_A162_P1","GBIF occurrence",0.323712700056206,2.60139382844322,-2.83156318664551,3.5138997554779
