"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Coccyzus minor_A245_P1","BOTW",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Saurothera vieilloti_A245_P1","GBIF occurrence",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Coereba flaveola_A245_P1","BOTW",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Euphonia musica_A245_P1","BOTW",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Geotrygon montana_A245_P1","BOTW",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Margarops fuscatus_A245_P1","BOTW",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Megascops nudipes_A245_P1","BOTW",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Melanerpes portoricensis_A245_P1","BOTW",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Myiarchus antillarum_A245_P1","BOTW",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Nesospingus speculiferus_A245_P1","BOTW",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Patagioenas squamosa_A245_P1","BOTW",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Setophaga angelae_A245_P1","BOTW",-0.0124567088734529,0.201514168119108,-0.287259045243263,0.196963523328304
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Setophaga ruticilla_A245_P1","BOTW",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Setophaga ruticilla_A245_P1","GBIF occurrence",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Spindalis portoricensis_A245_P1","BOTW",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Todus mexicanus_A245_P1","BOTW",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Tyrannus dominicensis_A245_P1","BOTW",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Vireo altiloquus_A245_P1","BOTW",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","map_1km_gVelLat",0.0309746014676855,0.221218289707862,"Zenaida aurita_A245_P1","BOTW",0.0311608972513805,0.221872601631058,-0.236186312139034,0.342717856168747
"A245_P1","mat_1km_gVelLat",-0.00251419601534442,0.0198200525007129,"Coccyzus minor_A245_P1","BOTW",-0.00252995160762625,0.0198356855433406,-0.0262381456792355,0.0193497896194458
"A245_P1","mat_1km_gVelLat",-0.00251419601534442,0.0198200525007129,"Saurothera vieilloti_A245_P1","GBIF occurrence",-0.00252995160762625,0.0198356855433406,-0.0262381456792355,0.0193497896194458
"A245_P1","mat_1km_gVelLat",-0.00251419601534442,0.0198200525007129,"Coereba flaveola_A245_P1","BOTW",-0.00252995160762625,0.0198356855433406,-0.0262381456792355,0.0193497896194458
"A245_P1","mat_1km_gVelLat",-0.00251419601534442,0.0198200525007129,"Euphonia musica_A245_P1","BOTW",-0.00252995160762625,0.0198356855433406,-0.0262381456792355,0.0193497896194458
"A245_P1","mat_1km_gVelLat",-0.00251419601534442,0.0198200525007129,"Geotrygon montana_A245_P1","BOTW",-0.00252995160762625,0.0198356855433406,-0.0262381456792355,0.0193497896194458
"A245_P1","mat_1km_gVelLat",-0.00251419601534442,0.0198200525007129,"Margarops fuscatus_A245_P1","BOTW",-0.00252995160762625,0.0198356855433406,-0.0262381456792355,0.0193497896194458
"A245_P1","mat_1km_gVelLat",-0.00251419601534442,0.0198200525007129,"Megascops nudipes_A245_P1","BOTW",-0.00252995160762625,0.0198356855433406,-0.0262381456792355,0.0193497896194458
"A245_P1","mat_1km_gVelLat",-0.00251419601534442,0.0198200525007129,"Melanerpes portoricensis_A245_P1","BOTW",-0.00252995160762625,0.0198356855433406,-0.0262381456792355,0.0193497896194458
"A245_P1","mat_1km_gVelLat",-0.00251419601534442,0.0198200525007129,"Myiarchus antillarum_A245_P1","BOTW",-0.00252995160762625,0.0198356855433406,-0.0262381456792355,0.0193497896194458
"A245_P1","mat_1km_gVelLat",-0.00251419601534442,0.0198200525007129,"Nesospingus speculiferus_A245_P1","BOTW",-0.00252995160762625,0.0198356855433406,-0.0262381456792355,0.0193497896194458
"A245_P1","mat_1km_gVelLat",-0.00251419601534442,0.0198200525007129,"Patagioenas squamosa_A245_P1","BOTW",-0.00252995160762625,0.0198356855433406,-0.0262381456792355,0.0193497896194458
