"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific","p10_cv_sppspecific","p90_cv_sppspecific"
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus wurflenii_A136_P4","GBIF occurrence",0.795830541822003,1.66890890838302,-0.492860788106918,3.21997175216675
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus pyrenaeus_A136_P4","GBIF occurrence",-0.241298555706938,0.522041411111069,-0.888200223445892,0.338614848256111
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus soroeensis_A136_P4","GBIF occurrence",0.604216359987063,1.77655954702701,-0.731380784511566,3.00067999362946
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus hortorum_A136_P4","GBIF occurrence",0.353859181498202,2.07219435831022,-1.5288855433464,2.75145447254181
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus jonellus_A136_P4","GBIF occurrence",0.726794543758368,1.79268670395083,-0.655331611633301,3.19909858703613
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus subterraneus_A136_P4","GBIF occurrence",0.46595499632337,1.67713273706363,-0.753465306758881,2.6970920085907
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus cryptarum_A136_P4","GBIF occurrence",0.673581178733669,1.8394197211714,-0.665375900268555,3.35339105129242
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus rupestris_A136_P4","GBIF occurrence",0.323822979622201,2.12291556625663,-1.44304164648056,2.752481341362
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus sporadicus_A136_P4","GBIF occurrence",1.28076037085254,2.02657136151828,-0.486275035142899,4.02900953292847
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus vestalis_A136_P4","GBIF occurrence",-0.0637624430186723,1.16417904762251,-0.886609494686127,0.889901846647263
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus monticola_A136_P4","GBIF occurrence",0.752300535881965,1.70909792169971,-0.49942324757576,3.38924584388733
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus mendax_A136_P4","GBIF occurrence",-0.241298555706938,0.522041411111069,-0.888200223445892,0.338614848256111
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus campestris_A136_P4","GBIF occurrence",0.415913950155111,2.19413521952735,-1.42997456789017,2.99707849025726
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus humilis_A136_P4","GBIF occurrence",0.171685207598194,2.00499265481064,-1.70177114009857,2.19166493415833
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus sylvarum_A136_P4","GBIF occurrence",0.44390449729901,1.86816826355101,-1.16110255718231,2.752481341362
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus lapidarius_A136_P4","GBIF occurrence",0.296248143912558,2.02572728780132,-1.51790285110474,2.73117942810059
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus pomorum_A136_P4","GBIF occurrence",-0.083231141219254,0.961930988303366,-1.06749826669693,0.859009295701981
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus hypnorum_A136_P4","GBIF occurrence",0.418515594771479,2.05875079017289,-1.06674313545227,2.76969599723816
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus veteranus_A136_P4","GBIF occurrence",0.868812236099294,2.03759594248679,-0.879457151889801,3.65101346969605
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus lucorum_A136_P4","GBIF occurrence",0.392733301008863,2.05353083762926,-1.08707051277161,2.7519679069519
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus barbutellus_A136_P4","GBIF occurrence",0.266534654533802,1.10372916666525,-0.587696939706802,1.08796406984329
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus ruderatus_A136_P4","GBIF occurrence",-0.123362772808735,0.954839830540346,-1.06513053178787,0.808174592256546
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus sichelii_A136_P4","GBIF occurrence",0.118645033893594,0.578602294599305,-0.734826624393463,0.749327111244202
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus pratorum_A136_P4","GBIF occurrence",0.378271575841941,2.04155631010543,-1.13979971408844,2.75145447254181
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus muscorum_A136_P4","GBIF occurrence",0.45460486937977,1.93709282474998,-1.27407734394073,3.08838329315186
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus mucidus_A136_P4","GBIF occurrence",0.204663964741136,0.572373315652414,-0.719479179382324,0.777494525909424
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus terrestris_A136_P4","GBIF occurrence",0.227493740709019,1.92609981197818,-1.26121475696564,2.50546793937683
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus distinguendus_A136_P4","GBIF occurrence",0.595097859964135,2.14607028759237,-0.93863445520401,3.3672468662262
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus pascuorum_A136_P4","GBIF occurrence",0.248482800058616,1.92039817382061,-1.34519326686859,2.519402551651
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus mesomelas_A136_P4","GBIF occurrence",0.212105311474271,0.561619302093299,-0.539740991592407,0.781968986988068
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus quadricolor_A136_P4","GBIF occurrence",0.737864938199233,1.76410637371431,-0.60572002530098,3.10735244750976
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus magnus_A136_P4","GBIF occurrence",0.376789286263917,1.29806388211912,-0.51293557882309,1.58892750740051
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus norvegicus_A136_P4","GBIF occurrence",0.817583937557808,1.91570763414289,-0.694430518150329,3.47288250923157
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus sylvestris_A136_P4","GBIF occurrence",0.620229221392378,1.77084729763817,-0.720503318309784,3.02141628265381
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus bohemicus_A136_P4","GBIF occurrence",0.542565048468594,2.02320477341746,-0.885814130306244,3.115065574646
"A136_P4","map_110km_gVelLat",0.243186267083029,1.89517415496966,"Bombus ruderarius_A136_P4","GBIF occurrence",0.56400533363864,1.73949009867328,-0.715304654836655,2.7475905418396
"A136_P4","map_1km_gVelLat",-0.000744481039591332,0.0439760798060692,"Bombus wurflenii_A136_P4","GBIF occurrence",-0.000373052061461223,0.0362530579052009,-0.0351921897381544,0.033665893599391
"A136_P4","map_1km_gVelLat",-0.000744481039591332,0.0439760798060692,"Bombus pyrenaeus_A136_P4","GBIF occurrence",-0.000537500817724483,0.0142378114522238,-0.0119402599520981,0.0105762290768325
"A136_P4","map_1km_gVelLat",-0.000744481039591332,0.0439760798060692,"Bombus soroeensis_A136_P4","GBIF occurrence",-0.000959834321383172,0.0448686283674965,-0.0483849961310625,0.0454327277839184
